Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,TED,Previous TED,TED_Change,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2020-03-13,-11.105566,203.8,1.0,-0.944999999999996,-18.46,-11.18,2.69,-19.5,-11.29,-5.09,-13.47,-11.29,-10.4,-18.49,-11.16,0.92,-14.39,-10.03,-10.32,-12.12,-11.94,-2.89,-18.02,-11.0,-2.79,-5.13,-43.78,-66.55,57.83,57.83,0.57,0.21,0.36,0.5228463277964303,0.4953355457427442,0.027510782053686,-31.17,-15.45,-4.89,-21.81,-10.45,10.49,-30.25,-13.29,10.57,-29.8,-17.39,-8.6,-24.52,-11.32,-9.21,0
2020-03-20,-18.398251,660.49,7.0,-2.724999999999996,-19.68,-12.71,4.33,-27.49,-13.93,3.73,-26.72,-12.51,5.72,-21.21,-12.87,4.28,-26.28,-11.21,5.65,-23.19,-10.55,7.63,-30.68,-11.5,12.41,32.56,-77.95,2.63,66.04,66.04,1.15,0.45,0.7,0.4958248670675724,0.5175779012135343,-0.0217530341459619,-32.01,-27.1,-9.86,-17.64,-11.79,-1.33,-36.31,-12.87,34.01,-31.3,-22.42,0.34,-29.73,-17.47,-13.61,0
2020-03-27,-23.141891,464.49,14.0,-3.268999999999996,2.69,-18.46,5.1,-5.09,-19.5,8.89,-10.4,-13.47,13.57,0.92,-18.49,5.9,-10.32,-14.39,11.67,-2.89,-12.12,9.83,-2.79,-18.02,6.77,-51.88,18.22,-69.53,65.54,65.54,1.42,0.57,0.85,0.5307142525200693,0.5228463277964303,0.007867924723639,-4.89,-31.17,-3.92,10.49,-21.81,-3.53,10.57,-30.25,5.11,-8.6,-29.8,15.43,-9.21,-24.52,-7.59,0
2020-04-03,-26.0583439,-51.43999999999994,8.0,7.854000000000004,4.33,-19.68,4.16,3.73,-27.49,9.22,5.72,-26.72,14.23,4.28,-21.21,5.07,5.65,-26.28,8.32,7.63,-23.19,8.75,12.41,-30.68,4.97,85.71,-67.11,-28.57,46.8,46.8,1.29,1.15,0.1400000000000001,0.543062989820064,0.4958248670675724,0.0472381227524915,-9.86,-32.01,7.81,-1.33,-17.64,-4.65,34.01,-36.31,-13.09,0.34,-31.3,11.32,-13.61,-29.73,5.37,0
2020-04-17,-24.391751,-5.909999999999968,0.0,-3.901999999999996,6.09,7.36,-0.41,9.02,11.83,1.82,13.99,12.97,5.05,6.66,8.2,-0.02,9.38,12.53,0.52,13.26,5.89,-0.63,9.33,12.3,-1.05,-12.75,-17.07,-43.82,38.15,38.15,0.99,1.35,-0.3600000000000001,0.5449056323102148,0.5338293984039052,0.0110762339063096,9.47,-0.41,13.26,-0.66,2.07,1.38,-9.04,42.79,-1.55,18.56,-7.56,-1.06,7.71,-15.94,4.04,0
2020-04-24,-19.2808149,102.68000000000006,0.0,2.286000000000004,1.31,-0.18,3.26,-1.11,7.04,3.72,7.5,9.91,5.69,0.92,1.2,3.29,1.22,8.78,2.01,2.45,8.63,3.68,1.49,5.6,2.66,72.5,-70.15,-85.51,35.93,35.93,0.77,1.09,-0.32,0.5376328138416404,0.5517528988743248,-0.0141200850326843,-4.36,-12.41,15.79,-1.37,-5.35,3.37,-7.98,-1.19,1.7,1.44,2.57,6.41,-6.69,-13.26,2.29,0
2020-05-01,-10.642816,203.0999999999999,0.0,2.180000000000005,-0.41,6.09,4.95,1.82,9.02,0.51,5.05,13.99,3.52,-0.02,6.66,4.1,0.52,9.38,0.94,-0.63,13.26,3.2,-1.05,9.33,2.81,-67.31,-6.31,-205.88,37.19,37.19,0.42,0.99,-0.5700000000000001,0.5254307239030461,0.5449056323102148,-0.0194749084071687,13.26,9.47,2.39,1.38,-0.66,14.15,-1.55,-9.04,7.34,-1.06,18.56,8.79,4.04,7.71,-6.31,0
2020-05-15,3.99309,-194.25,-1.0,0.0130000000000045,-1.72,4.85,6.32,-4.82,7.0,10.32,-0.19,9.01,9.2,-2.27,5.17,7.02,-3.14,4.25,8.55,-2.16,4.51,7.74,-4.28,5.08,9.39,-83.72,-51.14,-342.86,31.89,31.89,0.26,0.47,-0.2099999999999999,0.5324820050607232,0.5201557889703707,0.0123262160903524,-7.98,21.61,23.94,7.88,4.65,11.85,-5.3,7.24,4.89,-3.96,11.75,11.11,-11.6,9.55,8.28,0
2020-05-22,9.39093,-239.18999999999997,-1.0,-0.6249999999999929,0.97,1.88,8.0,0.93,2.87,10.6,3.44,5.14,5.9,0.96,2.02,8.49,0.91,1.48,10.6,2.26,2.62,10.43,0.4,2.43,13.19,261.54,-218.18,-112.77,28.16,28.16,0.25,0.32,-0.07,0.4906484637253649,0.5414997054599742,-0.0508512417346092,-2.16,16.36,27.79,15.13,4.83,8.55,-1.87,-0.54,17.98,-0.04,3.31,22.7,-10.13,2.83,31.15,0
2020-05-29,14.29038,-89.59000000000003,-1.0,-3.886999999999996,5.84,-6.11,0.47,10.64,-8.5,0.2,9.32,-1.58,-0.95,6.68,-6.47,0.48,8.56,-5.34,2.16,7.4,-3.42,0.77,6.32,-6.92,1.98,-1533.33,-76.92,-120.93,27.51,27.51,0.2,0.27,-0.07,0.543959251929341,0.5330446690737707,0.0109145828555703,18.63,-11.84,1.58,11.3,0.52,-5.2,3.14,-11.11,5.66,9.76,-11.78,15.03,4.4,-17.69,6.9,0
2020-06-05,20.74804,-181.27000000000004,-1.0,2.577000000000006,7.8,2.76,-2.96,11.25,2.52,-2.97,7.69,3.9,-1.48,8.41,2.69,-2.87,9.67,1.72,-0.1,9.29,3.31,-2.55,10.77,2.48,-7.14,-122.64,112.0,-441.67,24.52,24.52,0.16,0.24,-0.0799999999999999,0.5500482434406394,0.5415234478279723,0.008524795612667,26.44,3.03,-11.29,7.89,14.41,-8.06,16.14,-0.57,-11.26,20.22,3.92,-4.97,25.22,-5.9,-9.34,0
2020-06-12,28.06116,-161.19000000000003,0.0,4.552000000000007,0.47,5.84,0.89,0.2,10.64,0.21,-0.95,9.32,1.86,0.48,6.68,0.79,2.16,8.56,1.19,0.77,7.4,-0.34,1.98,6.32,-2.9,78.26,-57.41,85.37,36.09,36.09,0.16,0.2,-0.04,0.5481447822785066,0.543959251929341,0.0041855303491655,1.58,18.63,-5.19,-5.2,11.3,-0.68,5.66,3.14,-5.71,15.03,9.76,-3.24,6.9,4.4,-2.66,0
2020-06-19,32.34217,199.91000000000005,0.0,0.5710000000000044,-2.96,7.8,-2.15,-2.97,11.25,-2.18,-1.48,7.69,0.32,-2.87,8.41,-2.14,-0.1,9.67,-1.58,-2.55,9.29,0.79,-7.14,10.77,2.01,-850.0,-133.33,82.22,35.12,35.12,0.16,0.16,0.0,0.5513126501016684,0.5500482434406394,0.001264406661029,-11.29,26.44,-0.72,-8.06,7.89,1.47,-11.26,16.14,-4.32,-4.97,20.22,-1.34,-9.34,25.22,-3.75,0
2020-06-26,34.40366,-62.93999999999994,0.0,-1.5869999999999949,0.89,0.47,-1.04,0.21,0.2,0.39,1.86,-0.95,-0.09,0.79,0.48,-0.79,1.19,2.16,-0.39,-0.34,0.77,4.75,-2.9,1.98,1.06,109.68,-410.0,9.23,34.73,34.73,0.17,0.16,0.01,0.5619021375907,0.5481447822785066,0.0137573553121933,-5.19,1.58,6.11,-0.68,-5.2,-1.45,-5.71,5.66,-4.53,-3.24,15.03,5.18,-2.66,6.9,-2.03,0
2020-07-10,25.54983,-51.360000000000014,0.0,-2.233999999999996,-1.04,0.89,0.47,0.39,0.21,0.49,-0.09,1.86,0.16,-0.79,0.79,0.45,-0.39,1.19,-0.16,4.75,-0.34,1.42,0.35,1.05,0.84,30.77,129.41,-11.76,27.29,27.29,0.14,0.15,-0.0099999999999999,0.514193830816243,0.5619021375907,-0.0477083067744569,6.11,-5.19,-3.53,-1.45,-0.68,-1.02,-4.53,-5.71,2.51,5.18,-3.24,4.23,-2.03,-2.66,-2.5,0
2020-07-17,16.85106,187.72000000000003,0.0,-1.4219999999999942,2.16,-2.15,-6.24,0.27,-2.18,-2.39,-1.74,0.32,0.83,1.77,-2.14,-5.49,-0.36,-1.58,-1.98,3.03,0.79,0.48,1.76,0.65,-2.52,11.27,9.23,27.85,25.68,25.68,0.16,0.16,0.0,0.5425289404734939,0.5455955603250396,-0.0030666198515457,0.59,-0.72,-13.61,0.12,1.47,-10.97,0.57,-4.32,-11.04,8.34,-1.34,-5.0,-1.45,-3.75,-14.03,0
2020-07-24,2.70683,-51.420000000000016,0.0,1.5820000000000063,0.47,-1.04,-1.5,0.49,0.39,2.07,0.16,-0.09,5.56,0.45,-0.79,-0.85,-0.16,-0.39,0.64,1.42,4.75,2.81,0.84,0.35,0.91,-24.04,25.3,-10.13,25.84,25.84,0.14,0.14,0.0,0.5166449647488062,0.514193830816243,0.0024511339325631,-3.53,6.11,-7.92,-1.02,-1.45,-4.44,2.51,-4.53,-3.64,4.23,5.18,-4.51,-2.5,-2.03,-6.43,0
2020-07-31,-1.78625,-174.79999999999995,0.0,-7.299999999999994,-6.24,2.16,3.26,-2.39,0.27,4.74,0.83,-1.74,7.13,-5.49,1.77,3.53,-1.98,-0.36,4.03,0.48,3.03,3.44,-2.52,1.76,3.39,-32.71,2.39,-68.06,24.46,24.46,0.16,0.16,0.0,0.5360554251662043,0.5425289404734939,-0.0064735153072895,-13.61,0.59,8.59,-10.97,0.12,2.7,-11.04,0.57,6.36,-5.0,8.34,-2.36,-14.03,-1.45,10.16,0
2020-08-07,-4.659590000000001,67.12000000000006,0.0,0.9660000000000076,-1.5,0.47,-0.5,2.07,0.49,-0.26,5.56,0.16,2.58,-0.85,0.45,-0.41,0.64,-0.16,0.99,2.81,1.42,1.53,0.91,0.84,0.0,-87.64,2.3,218.18,22.21,22.21,0.15,0.14,0.0099999999999999,0.5391157362150103,0.5166449647488062,0.0224707714662041,-7.92,-3.53,3.25,-4.44,-1.02,-2.12,-3.64,2.51,-4.84,-4.51,4.23,-3.56,-6.43,-2.5,1.15,0
2020-08-14,-6.06735,-73.17000000000007,-1.0,8.261000000000006,3.26,-6.24,-2.08,4.74,-2.39,0.3,7.13,0.83,1.68,3.53,-5.49,-1.63,4.03,-1.98,-0.57,3.44,0.48,3.05,3.39,-2.52,0.41,-78.38,-16.85,-6.25,22.05,22.05,0.17,0.16,0.01,0.5244512500965991,0.5360554251662043,-0.0116041750696052,8.59,-13.61,2.53,2.7,-10.97,-6.1,6.36,-11.04,-9.72,-2.36,-5.0,-0.78,10.16,-14.03,-2.07,0
2020-08-21,-6.736149999999999,-66.62000000000006,-1.0,1.4280000000000057,-0.5,-1.5,-1.07,-0.26,2.07,0.37,2.58,5.56,0.1,-0.41,-0.85,-0.77,0.99,0.64,0.73,1.53,2.81,0.67,0.0,0.91,-2.49,-392.86,-118.79,126.83,22.54,22.54,0.15,0.15,0.0,0.5264711391229656,0.5391157362150103,-0.0126445970920446,3.25,-7.92,-0.98,-2.12,-4.44,-5.95,-4.84,-3.64,-2.45,-3.56,-4.51,4.15,1.15,-6.43,-4.02,0
2020-08-28,-6.841279999999999,21.33000000000004,0.0,-0.4839999999999939,-2.08,3.26,1.05,0.3,4.74,-0.62,1.68,7.13,-0.34,-1.63,3.53,0.75,-0.57,4.03,0.61,3.05,3.44,-2.46,0.41,3.39,-1.93,42.86,218.18,70.0,22.96,22.96,0.14,0.17,-0.03,0.5324099671555887,0.5244512500965991,0.0079587170589896,2.53,8.59,-7.45,-6.1,2.7,-1.63,-9.72,6.36,-2.69,-0.78,-2.36,7.36,-2.07,10.16,-7.02,0
2020-09-04,-6.435960000000001,-153.33999999999995,-1.0,-0.1639999999999951,-3.56,-0.23,3.59,-0.81,0.1,1.24,-1.11,4.38,2.82,-2.99,-0.13,3.13,0.01,1.21,1.94,0.44,1.24,-1.32,-2.32,0.34,-3.63,340.0,-6.25,39.39,30.75,30.75,0.14,0.15,-0.0099999999999999,0.531824362463896,0.520802004369306,0.0110223580945899,-0.65,1.64,-8.85,-8.76,-0.55,2.28,-6.96,-6.27,-4.56,1.57,-6.41,5.34,-4.26,-0.07,-6.31,0
2020-09-11,-5.576499999999999,-0.7900000000000205,-1.0,-0.066999999999993,0.54,-3.0,-3.14,-1.16,-0.91,-2.91,-0.96,0.68,0.03,0.24,-2.58,-3.09,0.22,-0.9,-2.68,-3.06,2.21,-1.74,-3.53,-1.71,-2.96,33.33,126.83,-8.87,26.87,26.87,0.14,0.15,-0.0099999999999999,0.5336317735460985,0.5208534287223445,0.0127783448237539,-7.16,2.28,-10.79,-3.04,-5.46,-5.82,-1.95,-11.27,-10.97,8.49,-4.76,-8.03,-8.23,-3.36,-4.48,0
2020-09-18,-4.85608,-46.38999999999999,0.0,-1.700999999999994,3.59,-3.56,-1.75,1.24,-0.81,-0.99,2.82,-1.11,-0.9,3.13,-2.99,-1.63,1.94,0.01,-2.04,-1.32,0.44,-0.24,0.15,-2.83,-1.42,-14.96,109.92,-51.85,25.83,25.83,0.13,0.14,-0.01,0.5348571057547403,0.531824362463896,0.0030327432908443,-8.85,-0.65,0.3,2.28,-8.76,-4.5,-4.56,-6.96,-12.76,5.34,1.57,-10.43,-6.31,-4.26,7.73,0
2020-09-25,-4.44699,-52.63,0.0,-1.1919999999999953,-3.14,0.54,2.98,-2.91,-1.16,6.04,0.03,-0.96,3.74,-3.09,0.24,3.57,-2.68,0.22,5.26,-1.74,-3.06,5.2,-2.96,-3.53,4.56,3.28,-10.29,-74.6,26.38,26.38,0.12,0.14,-0.02,0.5188895719362759,0.5336317735460985,-0.0147422016098225,-10.79,-7.16,17.18,-5.82,-3.04,7.09,-10.97,-1.95,-4.8,-8.03,8.49,3.36,-4.48,-8.23,14.2,0
2020-10-02,-4.168810000000001,55.44,0.0,3.464000000000006,-1.75,3.59,0.3,-0.99,1.24,2.46,-0.9,2.82,1.34,-1.63,3.13,0.74,-2.04,1.94,2.58,-0.24,-1.32,3.29,-1.42,0.15,-0.27,-36.96,-67.94,-41.38,27.63,27.63,0.14,0.13,0.01,0.5165113285818267,0.5348571057547403,-0.0183457771729136,0.3,-8.85,4.19,-4.5,2.28,6.36,-12.76,-4.56,-2.33,-10.43,5.34,1.11,7.73,-6.31,-0.66,0
2020-10-09,-3.780023,217.79,0.0,-0.3609999999999935,2.98,-3.14,-2.6,6.04,-2.91,0.19,3.74,0.03,-0.97,3.57,-3.09,-2.01,5.26,-2.68,0.58,5.2,-1.74,-0.7,4.56,-2.96,-2.28,-86.0,-57.45,814.29,25.0,25.0,0.12,0.12,0.0,0.5355608194557376,0.5188895719362759,0.0166712475194616,17.18,-10.79,3.97,7.09,-5.82,1.3,-4.8,-10.97,-7.47,3.36,-8.03,-3.2,14.2,-4.48,3.72,0
2020-10-16,-3.135741,-66.64999999999998,0.0,0.5830000000000055,0.3,-1.75,-5.78,2.46,-0.99,-3.41,1.34,-0.9,-2.98,0.74,-1.63,-5.24,2.58,-2.04,-1.88,3.29,-0.24,-6.03,-0.27,-1.42,-5.18,194.12,-76.71,-46.0,27.41,27.41,0.11,0.14,-0.03,0.5386054940095835,0.5165113285818267,0.0220941654277567,4.19,0.3,4.68,6.36,-4.5,-5.82,-2.33,-12.76,-6.11,1.11,-10.43,-4.68,-0.66,7.73,3.74,0
2020-10-23,-2.525157,-273.45,3.0,-0.8019999999999939,-2.6,2.98,0.85,0.19,6.04,-1.06,-0.97,3.74,0.23,-2.01,3.57,0.49,0.58,5.26,0.21,-0.7,5.2,1.63,-2.28,4.56,1.28,-31.58,-0.0,153.85,27.55,27.55,0.12,0.13,-0.01,0.533292078557863,0.5355608194557376,-0.0022687408978746,3.97,17.18,-0.54,1.3,7.09,-6.71,-7.47,-4.8,-2.74,-3.2,3.36,1.51,3.72,14.2,-6.56,0
2020-10-30,-2.146176,134.56,3.0,-0.0979999999999947,-5.78,0.3,13.25,-3.41,2.46,11.94,-2.98,1.34,5.38,-5.24,0.74,12.98,-1.88,2.58,12.0,-6.03,3.29,10.31,-5.18,-0.27,16.31,-58.62,146.81,-133.33,38.02,38.02,0.13,0.11,0.02,0.5080306456955929,0.5386054940095835,-0.0305748483139906,4.68,4.19,25.9,-5.82,6.36,16.04,-6.11,-2.33,20.5,-4.68,1.11,21.57,3.74,-0.66,23.91,0
2020-11-06,-1.867647,267.67,0.0,-0.9889999999999964,0.85,-2.6,7.47,-1.06,0.19,8.87,0.23,-0.97,4.92,0.49,-2.01,7.81,0.21,0.58,10.46,1.63,-0.7,2.83,1.28,-2.28,9.5,-116.28,-27.73,-414.29,24.86,24.86,0.11,0.12,-0.0099999999999999,0.51294668213707,0.533292078557863,-0.020345396420793,-0.54,3.97,24.18,-6.71,1.3,17.27,-2.74,-7.47,22.29,1.51,-3.2,14.74,-6.56,3.72,30.88,0
2020-11-13,-1.746952,-247.14,-3.0,-3.520999999999995,13.25,-5.78,0.81,11.94,-3.41,1.0,5.38,-2.98,3.94,12.98,-5.24,0.94,12.0,-1.88,3.66,10.31,-6.03,2.85,16.31,-5.18,-0.18,-12.9,-37.37,-11.11,23.1,23.1,0.13,0.12,0.01,0.5183741654613092,0.5080306456955929,0.0103435197657163,25.9,4.68,3.98,16.04,-5.82,4.5,20.5,-6.11,10.98,21.57,-4.68,12.67,23.91,3.74,7.4,0
2020-11-20,-1.64261821,-168.99,-3.0,4.538000000000007,7.47,0.85,3.13,8.87,-1.06,3.46,4.92,0.23,3.67,7.81,0.49,3.23,10.46,0.21,4.44,2.83,1.63,3.92,9.5,1.28,3.43,-400.0,-140.68,-50.0,23.7,23.7,0.13,0.11,0.02,0.5419657556631501,0.51294668213707,0.0290190735260801,24.18,-0.54,7.88,17.27,-6.71,5.67,22.29,-2.74,13.32,14.74,1.51,21.83,30.88,-6.56,8.99,0
2020-11-27,-1.4963037,388.96,0.0,3.5610000000000057,0.81,13.25,2.81,1.0,11.94,0.82,3.94,5.38,2.13,0.94,12.98,2.41,3.66,12.0,0.91,2.85,10.31,0.79,3.8,14.26,1.49,61.54,-5300.0,71.43,20.84,20.84,0.14,0.12,0.02,0.5414566542705365,0.5183741654613092,0.0230824888092272,3.98,25.9,-2.47,4.5,16.04,4.87,10.98,20.5,4.7,12.67,21.57,11.1,7.4,23.91,-8.64,0
2020-12-04,-1.3365699999999998,-45.88,-1.0,-0.3479999999999954,3.13,7.47,-0.32,3.46,8.87,-0.33,3.67,4.92,2.4,3.23,7.81,-0.34,4.44,10.46,-0.73,3.92,2.83,1.01,4.37,9.87,-1.57,200.0,-74.03,170.0,20.79,20.79,0.14,0.14,0.0,0.5720092322669138,0.5419657556631501,0.0300434766037637,7.88,24.18,-2.44,5.67,17.27,-3.21,13.32,22.29,-2.02,21.83,14.74,1.85,8.99,30.88,-10.58,1
2020-12-11,-0.920041,-492.84,0.0,-0.4199999999999939,2.81,0.81,0.85,0.82,1.0,6.5,2.13,3.94,8.36,2.41,0.94,1.91,0.91,3.66,4.59,0.79,2.85,2.3,1.49,3.8,1.06,3666.67,-94.0,-9.73,23.31,23.31,0.14,0.14,0.0,0.5371245770377603,0.5414566542705365,-0.0043320772327761,-2.47,3.98,9.72,4.87,4.5,-5.79,4.7,10.98,-4.69,11.1,12.67,-0.7,-8.64,7.4,7.9,1
2020-12-18,-0.545431,11.579999999999984,3.0,-1.270999999999996,-0.32,3.13,4.79,-0.33,3.46,4.26,2.4,3.67,7.12,-0.34,3.23,4.66,-0.73,4.44,3.62,1.01,3.92,1.25,-1.57,4.37,5.68,2.67,41.51,94.81,21.57,21.57,0.16,0.14,0.0199999999999999,0.5766762244955868,0.5720092322669138,0.0046669922286729,-2.44,7.88,6.92,-3.21,5.67,2.83,-2.02,13.32,6.8,1.85,21.83,13.18,-10.58,8.99,6.48,1
2021-01-08,-0.129069,-56.51999999999998,0.0,3.0600000000000045,6.51,-1.61,-2.59,5.58,0.4,-2.22,7.33,2.3,1.32,6.32,-1.23,-2.43,5.7,-0.35,0.37,4.17,0.04,0.09,8.47,-2.93,-2.34,-7.69,132.14,51.11,21.56,21.56,0.14,0.15,-0.0099999999999999,0.5137322244846357,0.5798755764862786,-0.0661433520016429,4.75,-0.26,-6.45,5.47,-6.87,-0.86,15.53,-5.15,-2.91,18.82,-2.04,-2.04,6.17,-6.72,-5.59,1
2021-01-15,-0.0378399999999999,-212.09000000000003,0.0,0.8280000000000036,4.26,-0.81,-4.87,0.62,3.2,-1.88,1.39,8.1,-1.06,3.54,0.01,-4.25,1.8,3.55,-1.54,0.92,1.75,-1.96,4.3,-0.34,-3.14,2.26,27.88,-0.0,24.34,24.34,0.13,0.15,-0.0199999999999999,0.4823507147837897,0.574731271624173,-0.0923805568403833,1.45,1.37,-10.26,5.19,-6.97,-1.87,18.7,-5.89,-10.23,20.13,-3.08,-11.97,-1.37,-0.57,-8.18,1
2021-01-22,-0.2387999999999999,160.62,0.0,-4.290999999999995,-2.59,6.51,-3.07,-2.22,5.58,2.28,1.32,7.33,1.36,-2.43,6.32,-2.01,0.37,5.7,1.42,0.09,4.17,0.65,-1.38,7.51,-2.68,72.06,-61.25,-23.08,21.91,21.91,0.14,0.13,0.01,0.4811992693201692,0.5137322244846357,-0.0325329551644665,-6.45,4.75,2.91,-0.86,5.47,5.29,-2.91,15.53,-13.09,-2.04,18.82,-4.28,-5.59,6.17,6.41,1
2021-01-29,-0.740777,60.55000000000001,0.0,2.4930000000000065,-4.87,4.26,2.85,-1.88,0.62,4.0,-1.06,1.39,5.1,-4.25,3.54,3.1,-1.54,1.8,4.57,-1.96,0.92,5.9,-6.05,5.0,4.52,-25.74,51.11,-66.34,33.09,33.09,0.14,0.14,0.0,0.476900774268273,0.4823507147837897,-0.0054499405155167,-10.26,1.45,9.26,-1.87,5.19,7.27,-10.23,18.7,-3.57,-11.97,20.13,9.09,-8.18,-1.37,12.42,1
2021-02-05,-1.3136679999999998,-145.93,0.0,4.167000000000006,-3.07,-2.59,2.08,2.28,-2.22,-0.15,1.36,1.32,0.21,-2.01,-2.43,1.62,1.42,0.37,0.26,0.65,0.09,1.19,-2.68,-1.38,4.09,-94.85,-0.0,385.71,20.87,20.87,0.16,0.14,0.0199999999999999,0.5092235527969398,0.4811992693201692,0.0280242834767705,2.91,-6.45,4.36,5.29,-0.86,-2.18,-13.09,-2.91,8.05,-4.28,-2.04,15.8,6.41,-5.59,3.22,0
2021-02-12,-1.4163417900000002,34.49000000000001,0.0,-5.305999999999993,2.85,-4.87,-1.61,4.0,-1.88,-0.6,5.1,-1.06,-3.0,3.1,-4.25,-1.4,4.57,-1.54,-0.58,5.9,-1.96,-3.26,4.52,-6.05,1.08,-60.0,-23.08,-219.44,19.97,19.97,0.15,0.14,0.0099999999999999,0.496050067700413,0.476900774268273,0.01914929343214,9.26,-10.26,9.39,7.27,-1.87,-8.89,-3.57,-10.23,11.44,9.09,-11.97,8.15,12.42,-8.18,5.12,0
2021-02-19,-1.0937463,37.44,0.0,3.1460000000000057,2.08,-3.07,0.1,-0.15,2.28,-0.35,0.21,1.36,-4.19,1.62,-2.01,0.05,0.26,1.42,0.95,1.19,0.65,-2.78,4.42,-4.08,1.0,-85.71,-70.59,-2020.0,22.05,22.05,0.14,0.15,-0.0099999999999999,0.513353035468817,0.5092235527969398,0.0041294826718772,4.36,2.91,11.68,-2.18,5.29,-5.03,8.05,-13.09,17.06,15.8,-4.28,-5.71,3.22,6.41,4.95,0
2021-02-26,-0.371623,-25.590000000000032,0.0,0.5090000000000046,-1.61,2.85,4.29,-0.6,4.0,2.85,-3.0,5.1,0.69,-1.4,3.1,4.02,-0.58,4.57,3.85,-3.26,5.9,2.94,0.86,0.43,4.94,-530.0,5900.0,-24.03,27.95,27.95,0.15,0.15,0.0,0.5322695309217313,0.496050067700413,0.0362194632213183,9.39,9.26,13.16,-8.89,7.27,8.85,11.44,-3.57,10.87,8.15,9.09,-0.16,5.12,12.42,5.67,0
2021-03-05,0.517205,203.47000000000003,0.0,-3.374999999999996,0.1,2.08,1.18,-0.35,-0.15,2.19,-4.19,0.21,2.96,0.05,1.62,1.41,0.95,0.26,2.78,-2.78,1.19,2.48,1.0,4.42,0.35,151.28,-213.04,0.0,24.66,24.66,0.15,0.14,0.0099999999999999,0.4965663968661655,0.513353035468817,-0.0167866386026515,11.68,4.36,6.42,-5.03,-2.18,7.53,17.06,8.05,-3.8,-5.71,15.8,-0.36,4.95,3.22,2.37,0
2021-03-12,1.089074,-14.16999999999996,-1.0,4.028000000000006,4.29,-1.61,-0.31,2.85,-0.6,-0.09,0.69,-3.0,0.09,4.02,-1.4,-0.23,3.85,-0.58,0.86,2.94,-3.26,0.27,4.94,0.86,-0.97,87.04,-18.8,-27.72,20.69,20.69,0.15,0.15,0.0,0.5275811092306998,0.5322695309217313,-0.0046884216910315,13.16,9.39,1.31,8.85,-8.89,1.93,10.87,11.44,-6.43,-0.16,8.15,-1.33,5.67,5.12,2.55,0
2021-03-19,1.17315,42.25999999999999,-1.0,1.535000000000005,1.18,0.1,1.71,2.19,-0.35,2.68,2.96,-4.19,2.15,1.41,0.05,1.91,2.78,0.95,2.35,2.48,-2.78,2.86,0.35,1.0,1.53,12.94,-21.66,-30.21,20.95,20.95,0.19,0.15,0.04,0.4940795696615532,0.4965663968661655,-0.0024868272046122,6.42,11.68,1.63,7.53,-5.03,0.51,-3.8,17.06,-2.23,-0.36,-5.71,3.42,2.37,4.95,4.39,0
2021-03-26,1.2249469999999998,-116.24,0.0,-2.108999999999996,-0.31,4.29,2.22,-0.09,2.85,3.64,0.09,0.69,4.45,-0.23,4.02,2.53,0.86,3.85,3.79,0.27,2.94,3.67,-0.97,4.94,1.46,-32.98,16.77,26.98,18.86,18.86,0.18,0.15,0.03,0.5210067982003904,0.5275811092306998,-0.0065743110303093,1.31,13.16,2.11,1.93,8.85,-0.96,-6.43,10.87,-1.45,-1.33,-0.16,0.17,2.55,5.67,3.53,0
2021-04-09,0.960326,-21.289999999999992,0.0,-0.9729999999999948,3.02,-0.19,0.33,3.97,-0.02,0.54,3.12,1.38,2.36,3.21,-0.1,0.4,3.76,1.68,1.17,5.16,-0.29,1.24,4.12,-2.37,1.09,-22.39,-30.21,-25.0,16.69,16.69,0.17,0.18,-0.0099999999999999,0.5134252722218802,0.5045474972412304,0.0088777749806497,0.8,5.87,-2.0,0.54,3.56,-0.79,-2.17,-4.27,-0.98,3.79,-1.84,2.62,2.41,3.58,-1.46,0
2021-04-16,1.315691,-152.81,-4.0,5.004000000000003,4.56,-0.73,-0.71,4.66,-0.18,-0.11,4.71,-0.28,2.43,4.59,-0.6,-0.57,4.88,0.06,0.21,5.04,-0.53,-0.49,4.79,-1.73,-0.85,-41.25,26.98,17.02,16.25,16.25,0.17,0.16,0.01,0.5339442877869629,0.5301300487472562,0.0038142390397066,1.75,2.54,-7.23,2.5,-3.68,1.2,2.82,-6.1,0.02,6.24,0.69,-2.25,2.19,2.58,4.56,0
