Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,TED,Previous TED,TED_Change,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2019-12-10,-0.0588799999999999,34.360000000000014,0.0,5.75555555555555,1.06,-2.03,1.94,0.36,0.03,3.5,-0.58,-0.6,1.88,0.91,-1.63,2.22,0.2,-0.48,2.52,0.48,0.1,1.31,1.26,-0.55,3.55,1.2,5.79,-8.78,15.68,15.68,0.36,0.38,-0.02,0.5276163209372478,0.5355935985716758,-0.007977277634428,1.78,-1.19,7.25,-1.05,-2.78,2.45,0.85,-3.4,-1.46,0.07,-11.4,4.03,1.6,0.95,4.64,1
2019-12-11,-0.052368,-101.28,0.0,8.299999999999988,-0.32,1.13,4.2,-1.37,2.11,6.17,-1.47,0.23,3.85,-0.5,1.3,4.52,-0.38,1.22,4.01,-0.06,1.47,1.85,0.27,1.83,3.67,-1.72,16.2,-6.22,14.99,14.99,0.35,0.39,-0.04,0.5297966410499494,0.5367905498984114,-0.0069939088484619,-0.43,1.84,14.1,-0.55,-0.97,3.3,-2.08,0.65,1.03,-0.66,-6.57,6.7,-1.74,3.89,11.34,1
2019-12-12,-0.0257959999999999,-2.890000000000015,0.0,20.32222222222222,0.55,0.63,3.46,-0.62,1.24,4.31,-0.68,-0.22,3.19,0.33,0.74,3.62,-0.17,0.68,3.99,0.73,0.75,1.18,0.85,0.86,1.2,1.89,0.17,1.86,13.94,13.94,0.36,0.38,-0.02,0.5309765789220161,0.5222802061511767,0.0086963727708394,0.1,2.7,9.02,0.33,-1.52,3.42,-0.4,-0.23,2.02,3.29,-8.06,2.58,-1.63,2.58,3.57,1
2019-12-13,-0.023363,68.44999999999999,0.0,-22.877777777777784,1.94,1.06,2.55,3.5,0.36,0.72,1.88,-0.58,1.91,2.22,0.91,2.22,2.52,0.2,2.23,1.31,0.48,0.58,3.55,1.26,-1.35,-8.78,1.2,-0.56,12.63,12.63,0.36,0.36,0.0,0.5111988516400399,0.5276163209372478,-0.0164174692972078,7.25,1.78,1.45,2.45,-1.05,2.91,-1.46,0.85,3.64,4.03,0.07,3.72,4.64,1.6,-1.51,1
2019-12-16,-0.0306729999999999,26.39000000000001,0.0,-14.688888888888895,4.2,-0.32,0.73,6.17,-1.37,-1.16,3.85,-1.47,0.95,4.52,-0.5,0.4,4.01,-0.38,0.64,1.85,-0.06,0.14,3.67,0.27,-1.93,1.86,1.89,-9.78,12.14,12.14,0.36,0.35,0.01,0.5077521965130961,0.5297966410499494,-0.0220444445368532,14.1,-0.43,-4.72,3.3,-0.55,1.94,1.03,-2.08,3.34,6.7,-0.66,2.7,11.34,-1.74,-4.95,1
2019-12-17,-0.0262429999999999,0.6700000000000159,0.0,3.29999999999999,3.46,0.55,0.76,4.31,-0.62,-0.07,3.19,-0.68,1.39,3.62,0.33,0.64,3.99,-0.17,1.34,1.18,0.73,0.57,1.2,0.85,-0.24,-0.56,-8.78,0.37,12.29,12.29,0.37,0.36,0.01,0.5120741801964491,0.5309765789220161,-0.0189023987255669,9.02,0.1,-4.77,3.42,0.33,0.94,2.02,-0.4,1.29,2.58,3.29,1.92,3.57,-1.63,-1.53,1
2019-12-18,-0.0216159999999999,-127.95,0.0,16.255555555555546,2.55,1.94,1.1,0.72,3.5,0.83,1.91,1.88,1.25,2.22,2.22,1.06,2.23,2.52,1.28,0.58,1.31,0.75,-1.35,3.55,-0.12,-1.21,-6.22,-3.12,12.58,12.58,0.38,0.36,0.02,0.5175935701986142,0.5111988516400399,0.0063947185585743,1.45,7.25,-3.06,2.91,2.45,-0.05,3.64,-1.46,2.03,3.72,4.03,0.58,-1.51,4.64,-1.83,1
2019-12-19,-0.007057,-50.47000000000001,0.0,14.888888888888884,0.73,4.2,0.77,-1.16,6.17,1.45,0.95,3.85,1.28,0.4,4.52,0.91,0.64,4.01,1.61,0.14,1.85,0.48,-1.93,3.67,0.42,-9.78,1.86,2.57,12.5,12.5,0.39,0.36,0.03,0.5241149065136654,0.5077521965130961,0.0163627100005693,-4.72,14.1,-1.84,1.94,3.3,-0.53,3.34,1.03,0.84,2.7,6.7,-2.04,-4.95,11.34,-0.78,1
2019-12-20,-0.004046,39.589999999999975,0.0,-1.0111111111111175,0.76,3.46,0.82,-0.07,4.31,1.77,1.39,3.19,1.41,0.64,3.62,0.98,1.34,3.99,0.82,0.57,1.18,0.64,-0.24,1.2,1.37,0.37,-0.56,2.97,12.51,12.51,0.38,0.37,0.01,0.5348684278220146,0.5120741801964491,0.0227942476255654,-4.77,9.02,1.73,0.94,3.42,0.21,1.29,2.02,-0.23,1.92,2.58,0.89,-1.53,3.57,1.36,1
2019-12-23,0.003599,47.73,0.0,-8.044444444444451,1.1,2.55,-0.48,0.83,0.72,0.43,1.25,1.91,1.17,1.06,2.22,-0.3,1.28,2.23,0.32,0.75,0.58,0.11,-0.12,-1.35,0.63,2.57,-9.78,-1.61,12.61,12.61,0.39,0.38,0.01,0.5465840773186584,0.5175935701986142,0.0289905071200442,-3.06,1.45,0.43,-0.05,2.91,-1.2,2.03,3.64,-2.16,0.58,3.72,0.76,-1.83,-1.51,1.48,1
2019-12-24,0.009234,-32.97,0.0,-5.1888888888889,0.77,0.73,-1.18,1.45,-1.16,-0.44,1.28,0.95,0.84,0.91,0.4,-1.01,1.61,0.64,0.06,0.48,0.14,0.28,0.42,-1.93,1.25,2.97,0.37,-1.98,12.67,12.67,0.41,0.39,0.0199999999999999,0.5752612710360415,0.5241149065136654,0.051146364522376,-1.84,-4.72,-0.2,-0.53,1.94,-2.42,0.84,3.34,-3.3,-2.04,2.7,0.25,-0.78,-4.95,-1.45,1
2019-12-27,0.030339,-7.0,0.0,-4.388888888888897,0.82,0.76,-0.53,1.77,-0.07,0.22,1.41,1.39,0.97,0.98,0.64,-0.38,0.82,1.34,0.29,0.64,0.57,0.47,1.37,-0.24,0.5,-1.98,2.97,-1.47,13.43,13.43,0.4,0.38,0.02,0.4763508936764377,0.5348684278220146,-0.0585175341455768,1.73,-4.77,2.04,0.21,0.94,-2.12,-0.23,1.29,-0.64,0.89,1.92,0.97,1.36,-1.53,0.84,1
2019-12-30,0.0572769999999999,-14.390000000000017,0.0,-1.677777777777789,-0.48,1.1,0.47,0.43,0.83,0.24,1.17,1.25,0.63,-0.3,1.06,0.42,0.32,1.28,0.34,0.11,0.75,0.42,0.63,-0.12,0.09,10.38,-1.61,-7.26,14.82,14.82,0.37,0.39,-0.02,0.4776480024428992,0.5465840773186584,-0.0689360748757592,0.43,-3.06,1.7,-1.2,-0.05,-0.46,-2.16,2.03,3.25,0.76,0.58,1.81,1.48,-1.83,-0.11,1
2020-01-02,0.071978,-25.06,0.0,12.86666666666666,-0.53,0.82,-0.4,0.22,1.77,-1.25,0.97,1.41,-0.57,-0.38,0.98,-0.53,0.29,0.82,0.07,0.47,0.64,-0.57,0.5,1.37,-0.94,-7.26,10.38,6.05,12.47,12.47,0.39,0.41,-0.0199999999999999,0.4783117618630653,0.4763508936764377,0.0019608681866276,2.04,1.73,-1.11,-2.12,0.21,-0.77,-0.64,-0.23,3.73,0.97,0.89,-1.68,0.84,1.36,-0.94,1
2020-01-03,0.053153,16.670000000000016,0.0,1.1666666666666667,0.47,-0.48,-0.62,0.24,0.43,-1.53,0.63,1.17,-0.63,0.42,-0.3,-0.76,0.34,0.32,-0.21,0.42,0.11,0.16,0.09,0.63,0.06,2.43,-1.47,10.93,14.02,14.02,0.38,0.4,-0.02,0.4814016468335292,0.4776480024428992,0.00375364439063,1.7,0.43,-0.69,-0.46,-1.2,-0.3,3.25,-2.16,0.05,1.81,0.76,-0.77,-0.11,1.48,-0.41,1
2020-01-06,0.079973,127.90999999999998,0.0,21.63333333333333,0.44,-1.18,0.3,-0.56,-0.44,-0.54,0.25,0.84,0.24,0.25,-1.01,0.16,-0.08,0.06,0.38,0.26,0.28,0.65,-0.15,1.25,-0.5,6.05,-7.26,-0.84,13.85,13.85,0.34,0.37,-0.0299999999999999,0.4777526092961741,0.5383808847944491,-0.060628275498275,0.75,-0.2,1.04,0.22,-2.42,3.32,6.89,-3.3,-2.39,0.4,0.25,0.91,1.2,-1.45,-2.21,1
2020-01-07,0.0654859999999999,-58.61999999999999,0.0,-7.111111111111114,-0.4,-0.53,0.18,-1.25,0.22,-1.22,-0.57,0.97,0.39,-0.53,-0.38,-0.06,0.07,0.29,-0.15,-0.57,0.47,0.64,-0.94,0.5,-0.59,10.93,2.43,-11.99,13.79,13.79,0.37,0.39,-0.02,0.4750792945703258,0.4783117618630653,-0.0032324672927395,-1.11,2.04,-1.17,-0.77,-2.12,3.4,3.73,-0.64,-0.71,-1.68,0.97,1.35,-0.94,0.84,-4.41,1
2020-01-08,0.064336,11.829999999999984,0.0,-7.533333333333341,-0.62,0.47,0.56,-1.53,0.24,0.3,-0.63,0.63,0.87,-0.76,0.42,0.53,-0.21,0.34,0.91,0.16,0.42,0.9,0.06,0.09,-0.41,18.77,-6.52,-15.34,13.45,13.45,0.32,0.38,-0.06,0.4789984632905785,0.4814016468335292,-0.0024031835429507,-0.69,1.7,-0.2,-0.3,-0.46,2.79,0.05,3.25,0.57,-0.77,1.81,1.04,-0.41,-0.11,-6.45,1
2020-01-09,0.036773,-110.63,0.0,1.7666666666666586,0.3,0.44,0.32,-0.54,-0.56,0.52,0.24,0.25,0.7,0.16,0.25,0.37,0.38,-0.08,0.72,0.65,0.26,0.36,-0.5,-0.15,-0.12,-0.84,6.05,-17.94,12.54,12.54,0.34,0.34,0.0,0.4751480605719539,0.4777526092961741,-0.0026045487242201,1.04,0.75,-1.02,3.32,0.22,3.01,-2.39,6.89,0.78,0.91,0.4,1.76,-2.21,1.2,-5.01,1
2020-01-10,0.0358049999999999,26.010000000000005,0.0,-11.111111111111123,0.18,-0.4,0.72,-1.22,-1.25,0.68,0.39,-0.57,0.97,-0.06,-0.53,0.73,-0.15,0.07,1.22,0.64,-0.57,0.61,-0.59,-0.94,0.62,-11.99,10.93,-7.84,12.56,12.56,0.33,0.37,-0.0399999999999999,0.4829524298201342,0.4750792945703258,0.0078731352498084,-1.17,-1.11,-1.38,3.4,-0.77,4.17,-0.71,3.73,-0.01,1.35,-1.68,0.48,-4.41,-0.94,-4.18,1
2020-01-13,0.05782,15.670000000000016,0.0,14.155555555555544,0.56,-0.62,-0.1,0.3,-1.53,0.02,0.87,-0.63,0.38,0.53,-0.76,-0.07,0.91,-0.21,0.21,0.9,0.16,0.75,-0.41,0.06,0.71,-17.94,-0.84,-6.19,12.32,12.32,0.29,0.32,-0.03,0.4795760557546414,0.4789984632905785,0.0005775924640628,-0.2,-0.69,-2.69,2.79,-0.3,2.68,0.57,0.05,0.15,1.04,-0.77,-0.1,-6.45,-0.41,-1.43,1
2020-01-14,0.0588539999999999,20.200000000000017,0.0,0.2222222222222167,0.32,0.3,0.68,0.52,-0.54,0.6,0.7,0.24,0.53,0.37,0.16,0.68,0.72,0.38,0.91,0.36,0.65,1.13,-0.12,-0.5,0.74,-7.84,-11.99,-11.74,12.39,12.39,0.3,0.34,-0.04,0.4807351104757809,0.4751480605719539,0.0055870499038269,-1.02,1.04,-3.18,3.01,3.32,-1.38,0.78,-2.39,0.1,1.76,0.91,0.23,-5.01,-2.21,-0.51,1
2020-01-15,0.061203,43.88999999999999,0.0,-8.844444444444449,0.72,0.18,0.11,0.68,-1.22,0.62,0.97,0.39,-0.78,0.73,-0.06,0.19,1.22,-0.15,-0.13,0.61,0.64,0.96,0.62,-0.59,-0.33,-14.42,-15.34,-4.97,12.42,12.42,0.3,0.33,-0.03,0.4835301711015153,0.4829524298201342,0.000577741281381,-1.38,-1.17,-1.96,4.17,3.4,-1.87,-0.01,-0.71,-0.34,0.48,1.35,0.19,-4.18,-4.41,0.16,1
2020-01-16,0.0418969999999999,-92.77,0.0,1.6222222222222176,-0.1,0.56,0.01,0.02,0.3,0.11,0.38,0.87,-0.82,-0.07,0.53,0.01,0.21,0.91,-0.42,0.75,0.9,0.13,0.71,-0.41,-0.27,-6.19,-17.94,-5.27,12.32,12.32,0.31,0.29,0.02,0.4859207890914435,0.4795760557546414,0.006344733336802,-2.69,-0.2,-1.36,2.68,2.79,-0.5,0.15,0.57,-1.51,-0.1,1.04,-1.68,-1.43,-6.45,1.04,1
2020-01-17,0.0449009999999999,-28.010000000000005,0.0,0.3222222222222204,0.68,0.32,-1.34,0.6,0.52,-0.56,0.53,0.7,-0.69,0.68,0.37,-1.2,0.91,0.72,-1.01,1.13,0.36,-0.22,0.74,-0.12,-1.06,-11.74,-7.84,-0.69,12.1,12.1,0.29,0.3,-0.01,0.4753839834003942,0.4807351104757809,-0.0053511270753867,-3.18,-1.02,-0.27,-1.38,3.01,-1.09,0.1,0.78,-3.2,0.23,1.76,-3.33,-0.51,-5.01,-0.62,1
2020-01-21,0.0865165,48.70000000000002,0.0,-3.1888888888888998,0.01,-0.1,-0.32,0.11,0.02,0.09,-0.82,0.38,0.4,0.01,-0.07,-0.24,-0.42,0.21,0.11,0.13,0.75,-0.58,-0.33,0.62,-0.21,-0.69,-11.74,-2.54,12.85,12.85,0.28,0.3,-0.0199999999999999,0.4823565298412595,0.4859207890914435,-0.0035642592501839,-1.36,-2.69,-0.55,-0.5,2.68,1.03,-1.51,0.15,-0.87,-1.68,-0.1,-3.13,1.04,-1.43,-0.7,1
2020-01-22,0.0881107,-1.480000000000004,0.0,-3.877777777777792,-1.34,0.68,-2.11,-0.56,0.6,-2.11,-0.69,0.53,-1.56,-1.2,0.68,-2.09,-1.01,0.91,-1.52,-0.22,1.13,-2.25,-0.27,0.71,-2.72,0.91,-4.97,-6.64,12.91,12.91,0.28,0.31,-0.0299999999999999,0.4837840660262198,0.4753839834003942,0.0084000826258255,-0.27,-3.18,-2.33,-1.09,-1.38,1.05,-3.2,0.1,-0.74,-3.33,0.23,-5.83,-0.62,-0.51,-1.69,1
2020-01-23,0.0527053,-11.040000000000006,0.0,-2.2777777777777786,-1.88,0.11,-0.36,-1.4,0.62,-0.5,-0.01,-0.78,-1.04,-1.77,0.19,-0.38,-1.07,-0.13,-0.22,-0.37,0.96,-1.4,-1.06,0.74,-1.63,-2.78,-5.27,-5.01,12.98,12.98,0.27,0.29,-0.0199999999999999,0.4802586518897987,0.4789424354213711,0.0013162164684275,-2.0,-1.96,0.3,-0.52,-1.87,1.6,-2.3,-0.34,-0.08,-5.65,0.19,-0.24,-0.86,0.16,0.42,1
2020-01-24,0.0523084,-61.16000000000001,0.0,0.699999999999991,-0.32,0.01,-1.35,0.09,0.11,-1.36,0.4,-0.82,-0.79,-0.24,0.01,-1.32,0.11,-0.42,-0.6,-0.58,0.13,-0.91,-0.21,-0.33,-1.49,-2.54,-0.69,7.11,14.56,14.56,0.29,0.28,0.0099999999999999,0.4922682011855381,0.4823565298412595,0.0099116713442785,-0.55,-1.36,-0.82,1.03,-0.5,-0.56,-0.87,-1.51,-1.69,-3.13,-1.68,-0.74,-0.7,1.04,-1.02,1
2020-01-27,0.0864273,-12.829999999999998,0.0,-9.788888888888891,-2.11,-1.34,-0.41,-2.11,-0.56,-0.06,-1.56,-0.69,-0.17,-2.09,-1.2,-0.33,-1.52,-1.01,0.04,-2.25,-0.22,0.68,-2.72,-0.27,0.58,-5.01,-2.78,26.38,18.23,18.23,0.25,0.28,-0.03,0.4805838817002828,0.4837840660262198,-0.0032001843259369,-2.33,-0.27,0.48,1.05,-1.09,-2.53,-0.74,-3.2,-2.07,-5.83,-3.33,2.26,-1.69,-0.62,1.44,1
2020-01-28,0.0867597,59.85000000000001,0.0,7.03333333333332,-0.36,-1.88,-2.6,-0.5,-1.4,-1.35,-1.04,-0.01,-0.25,-0.38,-1.77,-2.34,-0.22,-1.07,-0.98,-1.4,-0.37,-1.27,-1.63,-1.06,-1.63,7.11,-2.54,13.05,16.28,16.28,0.23,0.27,-0.04,0.4824532725888928,0.4802586518897987,0.0021946206990941,0.3,-2.0,-2.34,1.6,-0.52,-4.7,-0.08,-2.3,-5.2,-0.24,-5.65,-2.24,0.42,-0.86,-1.47,1
2020-01-29,0.0875725,-5.829999999999998,0.0,1.788888888888889,-1.35,-0.32,-2.1,-1.36,0.09,-1.44,-0.79,0.4,-0.72,-1.32,-0.24,-1.95,-0.6,0.11,-1.0,-0.91,-0.58,-0.93,-1.49,-0.21,-2.32,4.22,-6.64,14.47,16.39,16.39,0.25,0.29,-0.0399999999999999,0.4860139562702864,0.4922682011855381,-0.0062542449152517,-0.82,-0.55,-1.36,-0.56,1.03,-3.08,-1.69,-0.87,-5.27,-0.74,-3.13,-3.17,-1.02,-0.7,-1.65,1
2020-01-30,0.0543701999999999,42.92999999999999,0.0,10.588888888888874,-0.41,-2.11,0.78,-0.06,-2.11,0.7,-0.17,-1.56,0.94,-0.33,-2.09,0.77,0.04,-1.52,0.7,0.68,-2.25,0.48,0.58,-2.72,-0.72,26.38,-5.01,-0.4,15.49,15.49,0.22,0.25,-0.03,0.4842809029059432,0.4805838817002828,0.0036970212056604,0.48,-2.33,0.29,-2.53,1.05,0.56,-2.07,-0.74,0.95,2.26,-5.83,2.96,1.44,-1.69,-0.74,1
2020-01-31,0.0554557,53.88999999999999,0.0,-0.82222222222223,-2.6,-0.36,2.7,-1.35,-0.5,1.78,-0.25,-1.04,1.02,-2.34,-0.38,2.5,-0.98,-0.22,1.58,-1.27,-1.4,2.67,-1.63,-1.63,1.41,13.05,7.11,-7.44,18.84,18.84,0.23,0.23,0.0,0.5008613187926289,0.4824532725888928,0.0184080462037359,-2.34,0.3,2.95,-4.7,1.6,-1.55,-5.2,-0.08,6.04,-2.24,-0.24,6.38,-1.47,0.42,0.62,1
2020-02-03,0.0671176,65.66999999999999,0.0,-17.1888888888889,-2.1,-1.35,2.44,-1.44,-1.36,1.95,-0.72,-0.79,1.33,-1.95,-1.32,2.32,-1.0,-0.6,1.55,-0.93,-0.91,2.77,-2.32,-1.49,1.91,-7.44,13.05,2.11,17.97,17.97,0.2,0.25,-0.0499999999999999,0.4953342568328635,0.4860139562702864,0.0093203005625771,-1.36,-0.82,4.15,-3.08,-0.56,0.13,-5.27,-1.69,4.93,-3.17,-0.74,7.86,-1.65,-1.02,0.71,0
2020-02-04,0.0399648,-3.620000000000005,0.0,-9.21111111111111,0.78,-0.41,0.36,0.7,-0.06,0.28,0.94,-0.17,0.16,0.77,-0.33,0.35,0.7,0.04,0.38,0.48,0.68,0.9,-0.72,0.58,-0.82,1.92,14.47,-2.38,16.05,16.05,0.2,0.22,-0.0199999999999999,0.4961000882661949,0.4842809029059432,0.0118191853602517,0.29,0.48,3.0,0.56,-2.53,1.19,0.95,-2.07,-0.33,2.96,2.26,0.04,-0.74,1.44,-1.01,0
2020-02-05,0.003142,-114.39,0.0,4.5888888888888815,2.7,-2.6,-0.48,1.78,-1.35,-0.12,1.02,-0.25,0.08,2.5,-2.34,-0.42,1.58,-0.98,-0.52,2.67,-1.27,0.34,1.41,-1.63,-1.06,1.2,-0.4,-6.41,15.15,15.15,0.2,0.23,-0.03,0.4959427136198133,0.5008613187926289,-0.0049186051728155,2.95,-2.34,2.28,-1.55,-4.7,2.05,6.04,-5.2,-4.07,6.38,-2.24,-3.0,0.62,-1.47,-0.46,0
2020-02-06,-0.0539207,-0.2599999999999909,0.0,11.433333333333325,2.44,-2.1,-0.07,1.95,-1.44,0.34,1.33,-0.72,0.61,2.32,-1.95,-0.02,1.55,-1.0,-0.55,2.77,-0.93,0.2,1.91,-2.32,0.03,2.11,-7.44,0.83,14.96,14.96,0.19,0.2,-0.01,0.4950992184341602,0.4953342568328635,-0.0002350383987032,4.15,-1.36,1.3,0.13,-3.08,-0.46,4.93,-5.27,-1.12,7.86,-3.17,-2.36,0.71,-1.65,-0.39,0
2020-02-07,-0.0818491,59.82000000000002,0.0,-3.733333333333344,0.36,0.78,0.91,0.28,0.7,1.37,0.16,0.94,0.78,0.35,0.77,0.96,0.38,0.7,0.35,0.9,0.48,1.26,-0.82,-0.72,1.96,-2.38,1.92,3.25,15.47,15.47,0.2,0.2,0.0,0.5063330916801174,0.4961000882661949,0.0102330034139224,3.0,0.29,1.23,1.19,0.56,-0.26,-0.33,0.95,0.98,0.04,2.96,2.42,-1.01,-0.74,0.91,0
2020-02-10,-0.229435,97.74,0.0,3.755555555555553,-0.48,2.7,0.07,-0.12,1.78,0.84,0.08,1.02,0.46,-0.42,2.5,0.2,-0.52,1.58,0.21,0.34,2.67,0.7,-1.06,1.41,0.98,0.83,2.11,14.37,15.04,15.04,0.16,0.2,-0.04,0.4963693918458033,0.4959427136198133,0.00042667822599,2.28,2.95,-0.33,2.05,-1.55,1.17,-4.07,6.04,-1.0,-3.0,6.38,3.57,-0.46,0.62,2.02,0
2020-02-11,-0.2755863,137.45000000000002,0.0,10.611111111111107,-0.07,2.44,-1.2,0.34,1.95,0.67,0.61,1.33,-0.43,-0.02,2.32,-0.84,-0.55,1.55,0.31,0.2,2.77,0.42,0.03,1.91,-0.3,3.25,-2.38,6.69,15.18,15.18,0.17,0.19,-0.0199999999999999,0.4973162921531212,0.4950992184341602,0.0022170737189609,1.3,4.15,-1.73,-0.46,0.13,-0.19,-1.12,4.93,-2.74,-2.36,7.86,0.26,-0.39,0.71,-0.21,0
2020-02-12,-0.3215329,-47.360000000000014,0.0,7.322222222222218,0.91,0.36,-1.34,1.37,0.28,0.15,0.78,0.16,-0.05,0.96,0.35,-1.05,0.35,0.38,-0.16,1.26,0.9,-0.17,1.96,-0.82,-1.05,15.28,-6.41,-2.38,13.74,13.74,0.15,0.2,-0.05,0.4983538016731549,0.5063330916801174,-0.0079792900069624,1.23,3.0,-0.91,-0.26,1.19,-1.0,0.98,-0.33,-2.87,2.42,0.04,-0.92,0.91,-1.01,-0.99,0
2020-02-13,-0.247668,-62.85999999999999,0.0,-8.200000000000005,0.07,-0.48,-0.94,0.84,-0.12,0.02,0.46,0.08,-0.15,0.2,-0.42,-0.75,0.21,-0.52,-0.17,0.7,0.34,-0.35,0.98,-1.06,-0.94,14.37,0.83,-7.45,14.15,14.15,0.13,0.16,-0.03,0.501252789347342,0.4963693918458033,0.0048833975015386,-0.33,2.28,-0.7,1.17,2.05,2.33,-1.0,-4.07,-0.53,3.57,-3.0,-4.92,2.02,-0.46,-3.7,0
2020-02-14,-0.275111,-197.95,0.0,-9.377777777777784,-1.2,-0.07,0.65,0.67,0.34,0.28,-0.43,0.61,0.78,-0.84,-0.02,0.56,0.31,-0.55,0.01,0.42,0.2,-0.01,-0.3,0.03,-0.15,6.69,3.25,2.4,13.68,13.68,0.14,0.17,-0.03,0.4835128983629743,0.4973162921531212,-0.0138033937901468,-1.73,1.3,0.47,-0.19,-0.46,3.84,-2.74,-1.12,1.3,0.26,-2.36,-0.83,-0.21,-0.39,-1.47,0
2020-02-18,-0.5966229999999999,-47.74000000000001,0.0,4.29999999999999,-0.94,0.07,0.3,0.02,0.84,0.47,-0.15,0.46,0.84,-0.75,0.2,0.34,-0.17,0.21,0.6,-0.35,0.7,-0.77,-0.94,0.98,-0.18,-0.56,-2.38,-2.07,14.83,14.83,0.14,0.15,-0.0099999999999999,0.4985886415449689,0.501252789347342,-0.002664147802373,-0.7,-0.33,2.59,2.33,1.17,-0.27,-0.53,-1.0,-0.86,-4.92,3.57,-0.77,-3.7,2.02,-0.95,0
2020-02-19,-0.6427860000000001,10.599999999999994,0.0,2.799999999999995,0.65,-1.2,-4.03,0.28,0.67,-3.35,0.78,-0.43,-3.12,0.56,-0.84,-3.85,0.01,0.31,-2.3,-0.01,0.42,-4.13,-0.15,-0.3,-4.53,1.45,-7.45,-21.99,14.38,14.38,0.15,0.13,0.0199999999999999,0.4841654959686393,0.4835128983629743,0.0006525976056649,0.47,-1.73,-3.8,3.84,-0.19,-3.29,1.3,-2.74,-5.3,-0.83,0.26,-8.82,-1.47,-0.21,-4.79,0
2020-02-20,-0.4411779999999999,30.14999999999999,0.0,1.2888888888888868,0.05,-1.34,-5.63,0.18,0.15,-5.26,0.64,-0.05,-4.65,0.07,-1.05,-5.51,0.19,-0.16,-3.89,-0.43,-0.17,-6.23,-0.55,-1.05,-6.2,-6.85,2.4,-24.56,15.56,15.56,0.13,0.14,-0.01,0.4856541279774662,0.5016528077613133,-0.015998679783847,2.04,-0.91,-8.53,2.57,-1.0,-5.14,1.13,-2.87,-8.04,-3.25,-0.92,-8.95,-0.56,-0.99,-8.03,0
2020-02-21,-0.469187,50.650000000000006,0.0,-1.166666666666669,0.3,-0.94,-4.88,0.47,0.02,-5.31,0.84,-0.15,-6.32,0.34,-0.75,-4.95,0.6,-0.17,-4.83,-0.77,-0.35,-6.0,-0.18,-0.94,-6.33,-2.07,-0.56,-28.85,17.08,17.08,0.15,0.14,0.0099999999999999,0.4875595417483507,0.4985886415449689,-0.0110290997966182,2.59,-0.7,-7.62,-0.27,2.33,-5.54,-0.86,-0.53,-5.55,-0.77,-4.92,-7.14,-0.95,-3.7,-6.21,0
2020-02-24,-0.8772599999999999,5.890000000000001,0.0,-1.7555555555555624,-4.03,0.65,-5.04,-3.35,0.28,-6.32,-3.12,0.78,-5.94,-3.85,0.56,-5.26,-2.3,0.01,-5.11,-4.13,-0.01,-6.59,-4.53,-0.15,-6.09,-21.99,1.45,-18.87,25.03,25.03,0.15,0.15,0.0,0.4867544903376665,0.4841654959686393,0.0025889943690272,-3.8,0.47,-9.16,-3.29,3.84,-6.38,-5.3,1.3,-5.5,-8.82,-0.83,-5.86,-4.79,-1.47,-5.2,0
2020-02-25,-0.9264400000000002,70.78,0.0,2.044444444444435,-5.63,0.05,-6.23,-5.26,0.18,-6.69,-4.65,0.64,-7.87,-5.51,0.07,-6.32,-3.89,0.19,-6.67,-6.23,-0.43,-5.65,-6.2,-0.55,-4.59,-24.56,-6.85,-19.23,27.85,27.85,0.14,0.13,0.01,0.4909772084770576,0.4856541279774662,0.0053230804995913,-8.53,2.04,-10.32,-5.14,2.57,-8.62,-8.04,1.13,-7.59,-8.95,-3.25,-7.28,-8.03,-0.56,-3.48,0
2020-02-26,-0.97675,12.449999999999989,0.0,-14.088888888888896,-4.88,0.3,-5.5,-5.31,0.47,-6.41,-6.32,0.84,-5.46,-4.95,0.34,-5.63,-4.83,0.6,-4.8,-6.0,-0.77,-2.05,-6.33,-0.18,-3.59,-28.85,-2.07,-15.68,27.56,27.56,0.11,0.15,-0.0399999999999999,0.4923473860415013,0.4875595417483507,0.0047878442931505,-7.62,2.59,-13.64,-5.54,-0.27,-8.71,-5.55,-0.86,-4.0,-7.14,-0.77,-7.21,-6.21,-0.95,-4.57,0
