Date,Price,Open,High,Low,Vol.,Change %
13/09/2017,1004.84,1009.22,1009.22,1004.72,1.54B,-0.40%
12/09/2017,1008.88,1011.26,1013.58,1008.25,2.09B,-0.14%
11/09/2017,1010.33,1010.85,1011.97,1010.03,1.73B,-0.02%
08/09/2017,1010.58,1013.84,1013.96,1010.17,1.74B,-0.29%
07/09/2017,1013.49,1011.82,1013.78,1011.11,2.42B,0.26%
06/09/2017,1010.84,1011.45,1013.41,1010.64,2.62B,-0.05%
05/09/2017,1011.31,1009.63,1012.47,1008.98,1.68B,0.09%
04/09/2017,1010.39,1015.88,1015.88,1009.61,2.21B,-0.50%
01/09/2017,1015.51,1011.00,1016.30,1011.00,1.87B,0.46%
31/08/2017,1010.91,1006.77,1010.95,1006.59,1.87B,0.45%
30/08/2017,1006.42,1003.15,1007.48,1003.13,1.88B,0.36%
29/08/2017,1002.81,1005.61,1005.61,1000.49,1.73B,-0.24%
25/08/2017,1005.21,1006.25,1006.60,1003.12,1.60B,0.02%
24/08/2017,1004.98,1002.55,1005.48,1001.84,2.12B,0.18%
23/08/2017,1003.20,1005.18,1007.45,1002.73,1.43B,-0.26%
22/08/2017,1005.83,1003.14,1006.80,1003.14,2.12B,0.28%
21/08/2017,1003.01,999.73,1004.63,998.42,1.48B,0.37%
18/08/2017,999.29,1002.52,1002.78,997.68,1.49B,-0.30%
17/08/2017,1002.32,1002.52,1006.54,1002.32,2.56B,-0.07%
16/08/2017,1003.01,1002.59,1005.51,1001.95,1.97B,0.08%
15/08/2017,1002.21,998.60,1002.45,997.54,2.39B,0.52%
14/08/2017,997.03,988.79,997.44,988.79,2.03B,0.81%
11/08/2017,988.99,999.31,999.31,986.06,1.77B,-1.06%
10/08/2017,999.63,1003.58,1005.18,999.14,2.04B,-0.38%
09/08/2017,1003.45,1009.90,1009.90,1002.29,2.13B,-0.49%
08/08/2017,1008.38,1003.24,1008.89,1003.24,3.40B,0.66%
07/08/2017,1001.79,993.51,1001.79,993.51,2.39B,0.82%
04/08/2017,993.65,989.03,993.65,986.81,2.40B,0.60%
03/08/2017,987.71,984.75,988.96,984.75,2.39B,0.23%
02/08/2017,985.42,986.63,988.10,983.20,2.16B,-0.02%
01/08/2017,985.63,982.40,986.60,982.40,2.60B,0.17%
31/07/2017,983.93,982.89,984.54,981.31,2.80B,0.08%
28/07/2017,983.14,985.55,986.24,982.06,3.22B,-0.20%
27/07/2017,985.07,984.13,987.62,983.67,4.15B,0.15%
26/07/2017,983.64,978.97,986.51,978.28,301.47M,0.49%
25/07/2017,978.84,971.35,982.07,971.35,3.26B,0.96%
24/07/2017,969.57,969.93,971.58,968.40,3.41B,-0.01%
21/07/2017,969.70,967.34,972.57,967.34,3.40B,0.22%
20/07/2017,967.59,963.66,967.59,962.36,3.52B,0.43%
19/07/2017,963.48,956.23,963.48,956.23,3.18B,0.69%
18/07/2017,956.84,955.89,958.15,955.26,2.74B,0.12%
17/07/2017,955.66,954.25,957.28,954.25,2.19B,0.15%
14/07/2017,954.21,956.43,957.20,954.04,1.80B,-0.27%
13/07/2017,956.81,957.58,960.00,956.16,2.02B,-0.13%
12/07/2017,958.04,954.34,958.96,954.34,2.29B,0.38%
11/07/2017,954.45,959.27,959.64,954.45,3.08B,-0.44%
10/07/2017,958.70,958.16,959.85,957.49,3.83B,-0.03%
07/07/2017,959.02,956.20,959.25,955.48,3.10B,0.31%
06/07/2017,956.05,960.78,961.73,955.22,2.53B,-0.48%
05/07/2017,960.68,959.19,961.49,959.19,2.08B,0.17%
04/07/2017,959.09,961.16,963.36,958.92,2.79B,-0.31%
03/07/2017,962.09,966.43,967.65,961.78,2.63B,-0.40%
30/06/2017,965.98,964.15,966.73,963.14,2.85B,0.11%
29/06/2017,964.95,964.30,967.63,963.68,1.88B,0.15%
28/06/2017,963.53,966.67,966.67,962.11,2.24B,-0.36%
27/06/2017,967.04,968.73,970.00,965.19,2.48B,-0.12%
26/06/2017,968.20,969.32,969.93,966.14,191.61M,-0.11%
23/06/2017,969.25,968.24,969.96,966.70,2.53B,0.11%
22/06/2017,968.20,970.70,970.71,968.11,2.72B,-0.31%
21/06/2017,971.19,975.38,975.47,969.62,3.37B,-0.49%
20/06/2017,976.00,978.94,982.61,974.92,3.27B,-0.29%
19/06/2017,978.87,971.37,979.27,971.37,295.93M,0.77%
16/06/2017,971.38,963.09,971.38,963.08,1.19B,0.94%
15/06/2017,962.33,974.34,974.34,959.52,2.29B,-1.14%
14/06/2017,973.46,972.36,976.67,972.36,2.74B,0.10%
13/06/2017,972.47,967.68,972.64,967.46,4.09B,0.59%
12/06/2017,966.72,978.61,978.61,966.31,3.86B,-1.16%
09/06/2017,978.03,977.08,979.44,973.41,2.77B,-0.08%
08/06/2017,978.80,970.76,978.80,970.76,2.73B,0.83%
07/06/2017,970.72,974.85,974.85,970.43,2.26B,-0.47%
06/06/2017,975.35,988.13,988.76,974.14,3.08B,-1.27%
05/06/2017,987.85,992.02,993.49,987.85,1.98B,-0.40%
02/06/2017,991.80,991.89,993.49,990.32,2.30B,0.10%
01/06/2017,990.77,992.42,993.22,990.09,2.45B,-0.18%
31/05/2017,992.55,992.31,993.17,990.65,2.90B,0.15%
30/05/2017,991.11,991.20,992.03,989.55,3.27B,-0.03%
26/05/2017,991.38,989.49,991.65,989.25,2.64B,0.23%
25/05/2017,989.10,988.36,989.27,986.70,2.11B,0.17%
24/05/2017,987.44,984.83,987.44,984.43,2.63B,0.19%
23/05/2017,985.56,981.85,986.43,980.73,2.05B,0.49%
22/05/2017,980.71,978.18,981.66,977.95,3.36B,0.39%
19/05/2017,976.87,972.80,977.03,971.75,3.21B,0.54%
18/05/2017,971.66,977.16,978.10,969.43,2.40B,-0.54%
17/05/2017,976.89,978.56,980.04,975.87,2.51B,-0.11%
16/05/2017,977.92,976.81,978.09,974.94,2.42B,0.12%
15/05/2017,976.78,975.57,977.65,975.57,2.74B,0.19%
12/05/2017,974.92,974.39,976.00,973.38,2.58B,0.09%
11/05/2017,974.06,973.94,975.48,972.38,2.50B,0.14%
10/05/2017,972.70,968.89,973.55,968.36,2.54B,0.42%
09/05/2017,968.61,967.28,969.91,966.48,2.67B,0.15%
08/05/2017,967.12,964.56,967.51,964.13,2.90B,0.18%
05/05/2017,965.34,965.44,965.44,962.31,2.79B,0.00%
04/05/2017,965.36,964.57,966.97,963.17,2.61B,0.14%
03/05/2017,964.04,967.11,967.11,963.61,2.76B,-0.35%
02/05/2017,967.38,964.85,968.33,964.81,2.57B,0.38%
28/04/2017,963.72,961.44,964.37,961.35,2.86B,0.20%
27/04/2017,961.84,960.20,962.02,959.01,3.38B,0.18%
26/04/2017,960.14,959.10,960.14,956.79,2.07B,0.30%
25/04/2017,957.29,953.04,957.87,953.04,2.95B,0.47%
24/04/2017,952.81,947.08,953.88,947.08,3.13B,0.65%
21/04/2017,946.65,944.53,948.05,944.53,3.27B,0.18%
20/04/2017,944.95,941.74,945.05,940.67,2.87B,0.50%
19/04/2017,940.24,938.85,941.35,937.41,1.46B,-0.01%
18/04/2017,940.29,946.34,948.01,939.75,3.99B,-0.65%
13/04/2017,946.43,942.32,946.63,942.32,749.40M,0.47%
12/04/2017,942.00,938.59,942.06,938.59,2.71B,0.31%
11/04/2017,939.07,938.69,941.18,936.87,2.63B,0.20%
10/04/2017,937.15,934.91,937.72,934.33,2.45B,0.28%
07/04/2017,934.50,930.77,934.50,930.28,2.76B,0.48%
06/04/2017,930.03,930.60,931.03,927.90,151.46M,-0.03%
05/04/2017,930.35,932.59,932.59,928.84,3.66B,-0.06%
04/04/2017,930.91,930.27,931.53,927.20,1.30B,0.20%
03/04/2017,929.04,929.60,930.12,927.65,3.65B,-0.04%
31/03/2017,929.42,927.52,930.34,925.33,262.55M,0.26%
30/03/2017,926.98,924.75,927.53,924.67,917.33M,0.30%
29/03/2017,924.25,920.33,924.25,919.70,3.62B,0.49%
28/03/2017,919.78,916.71,920.37,916.71,3.58B,0.31%
27/03/2017,916.95,918.06,919.89,916.00,2.40B,-0.10%
24/03/2017,917.90,918.01,918.41,915.98,3.96B,0.03%
23/03/2017,917.61,914.24,917.61,914.16,3.50B,0.41%
22/03/2017,913.89,920.20,920.20,912.78,163.12M,-0.64%
21/03/2017,919.82,926.15,926.15,919.82,2.36B,-0.72%
20/03/2017,926.48,927.53,928.11,925.89,4.07B,-0.08%
17/03/2017,927.26,925.40,927.26,923.65,283.85M,0.22%
16/03/2017,925.26,923.91,927.34,923.62,925.17M,0.65%
15/03/2017,919.25,917.28,919.25,916.71,3.67B,0.17%
14/03/2017,917.70,920.74,921.37,917.14,665.23M,-0.22%
13/03/2017,919.73,917.88,920.48,917.03,1.74B,0.40%
10/03/2017,916.08,913.07,916.39,913.07,2.21B,0.28%
09/03/2017,913.52,917.06,917.06,911.60,1.15B,-0.31%
08/03/2017,916.38,915.76,917.85,915.09,2.01B,0.13%
07/03/2017,915.22,916.01,916.96,914.85,1.10B,-0.04%
06/03/2017,915.60,916.11,918.39,914.72,3.81B,0.06%
03/03/2017,915.02,914.15,915.13,912.17,1.15B,0.19%
02/03/2017,913.26,910.26,913.29,910.26,1.95B,0.32%
01/03/2017,910.38,907.38,911.24,907.38,3.53B,0.35%
28/02/2017,907.20,908.68,909.68,906.00,1.29B,-0.14%
27/02/2017,908.49,909.43,909.43,907.17,4.11B,0.06%
24/02/2017,907.99,909.52,910.12,906.94,4.15B,-0.18%
23/02/2017,909.65,909.90,910.94,908.09,3.76B,0.02%
22/02/2017,909.47,909.73,910.45,908.41,3.97B,0.03%
21/02/2017,909.18,908.57,910.33,907.83,767.78M,0.15%
20/02/2017,907.82,908.66,908.66,906.17,946.29M,-0.01%
17/02/2017,907.94,906.74,908.30,906.52,3.34B,0.14%
16/02/2017,906.66,906.60,908.80,906.25,3.79B,-0.01%
15/02/2017,906.74,902.94,906.74,902.55,1.70B,0.46%
14/02/2017,902.62,901.43,902.72,901.11,502.71M,0.25%
13/02/2017,900.41,901.06,903.06,899.65,1.84B,-0.02%
10/02/2017,900.56,899.76,902.21,899.76,3.90B,0.13%
09/02/2017,899.39,897.31,900.50,897.31,4.07B,0.17%
08/02/2017,897.85,900.98,902.08,897.43,3.04B,-0.32%
07/02/2017,900.76,896.88,900.93,896.21,3.88B,0.52%
06/02/2017,896.09,893.62,896.66,892.59,3.12B,0.28%
03/02/2017,893.63,890.37,894.38,890.18,3.14B,0.40%
02/02/2017,890.08,886.92,891.02,886.92,3.64B,0.39%
01/02/2017,886.65,883.64,886.94,882.68,3.54B,0.35%
31/01/2017,883.58,882.06,884.59,881.07,4.08B,0.18%
30/01/2017,881.98,881.44,882.53,879.95,4.05B,0.09%
27/01/2017,881.19,876.14,881.29,875.42,2.96B,0.63%
26/01/2017,875.68,876.15,876.35,874.03,2.88B,0.05%
25/01/2017,875.26,876.03,876.26,873.84,3.17B,0.03%
24/01/2017,875.01,874.19,875.64,873.54,3.05B,0.16%
23/01/2017,873.64,873.96,874.31,872.59,3.51B,0.01%
20/01/2017,873.55,871.90,874.32,871.90,127.00M,0.14%
19/01/2017,872.31,873.36,875.02,872.17,3.72B,-0.09%
18/01/2017,873.06,872.15,873.13,871.59,3.94B,0.10%
17/01/2017,872.19,875.94,876.96,872.14,3.39B,-0.41%
16/01/2017,875.81,874.85,876.62,874.56,4.09B,0.21%
13/01/2017,873.94,871.40,873.94,870.05,124.05M,0.42%
12/01/2017,870.29,870.79,870.96,868.45,78.60M,0.01%
11/01/2017,870.24,870.08,873.07,868.21,2.69B,0.06%
10/01/2017,869.69,867.43,869.98,867.24,3.46B,0.29%
09/01/2017,867.18,864.21,868.07,864.21,2.71B,0.48%
06/01/2017,863.06,859.23,863.20,859.00,2.03B,0.58%
05/01/2017,858.05,852.47,858.44,852.47,2.81B,0.77%
04/01/2017,851.53,849.69,851.74,849.29,2.04B,0.19%
03/01/2017,849.91,845.18,850.30,845.18,2.50B,0.65%
