"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2020","108.540","108.380","109.620","107.020","58.07M","1.29%"
"01/09/2020","107.160","111.240","111.560","106.351","101.76M","-3.84%"
"28/08/2020","111.440","114.600","115.000","111.440","50.03M","-1.97%"
"27/08/2020","113.680","114.500","114.600","113.028","37.20M","-0.49%"
"26/08/2020","114.240","115.360","115.540","113.780","30.40M","-1.02%"
"25/08/2020","115.420","117.060","119.080","115.320","34.56M","-1.32%"
"24/08/2020","116.960","114.860","116.960","114.760","30.20M","2.36%"
"21/08/2020","114.260","115.360","115.580","113.540","52.36M","-0.95%"
"20/08/2020","115.360","117.280","117.760","115.180","63.11M","-2.55%"
"19/08/2020","118.380","116.920","118.760","116.400","35.79M","1.01%"
"18/08/2020","117.200","116.680","119.140","116.200","37.23M","-0.44%"
"17/08/2020","117.720","118.440","119.320","116.960","35.44M","-0.81%"
"14/08/2020","118.680","120.320","120.760","117.220","30.85M","-1.30%"
"13/08/2020","120.240","118.740","122.040","118.720","58.83M","0.37%"
"12/08/2020","119.800","118.540","121.380","117.660","69.22M","0.86%"
"11/08/2020","118.780","117.640","119.840","117.500","65.20M","1.85%"
"10/08/2020","116.620","117.460","118.100","115.140","51.85M","-0.10%"
"07/08/2020","116.740","116.460","117.940","115.960","74.46M","0.64%"
"06/08/2020","116.000","116.040","116.720","114.420","37.83M","-1.02%"
"05/08/2020","117.200","118.540","120.100","117.030","43.40M","-0.49%"
"04/08/2020","117.780","117.220","119.440","117.100","57.69M","0.65%"
"03/08/2020","117.020","115.860","117.480","113.940","57.97M","1.26%"
"31/07/2020","115.560","118.860","120.220","115.560","82.61M","-2.55%"
"30/07/2020","118.580","123.000","123.160","117.280","61.73M","-3.67%"
"29/07/2020","123.100","122.000","123.260","120.160","55.00M","2.02%"
"28/07/2020","120.660","121.520","122.180","118.520","54.02M","-0.26%"
"27/07/2020","120.980","121.000","122.360","117.820","54.58M","-0.97%"
"24/07/2020","122.160","128.400","128.700","121.680","82.96M","-5.16%"
"23/07/2020","128.800","130.760","131.680","128.580","106.62M","-0.91%"
"22/07/2020","129.980","130.840","131.620","128.880","67.55M","-0.28%"
"21/07/2020","130.340","129.900","132.200","129.220","93.44M","0.82%"
"20/07/2020","129.280","129.840","130.440","127.940","33.46M","-0.40%"
"17/07/2020","129.800","127.700","130.500","126.200","52.15M","1.84%"
"16/07/2020","127.460","127.020","128.960","126.840","38.77M","-0.03%"
"15/07/2020","127.500","127.500","127.920","124.720","42.71M","0.47%"
"14/07/2020","126.900","124.140","128.160","122.940","49.71M","1.75%"
"13/07/2020","124.720","125.300","125.920","124.020","67.95M","1.05%"
"10/07/2020","123.420","122.080","123.720","122.000","32.66M","0.64%"
"09/07/2020","122.640","124.220","125.260","122.320","33.89M","-2.11%"
"08/07/2020","125.280","126.260","128.080","125.100","34.06M","-1.37%"
"07/07/2020","127.020","130.080","130.440","126.980","40.38M","-2.47%"
"06/07/2020","130.240","131.520","131.960","129.880","29.81M","0.46%"
"03/07/2020","129.640","129.740","130.160","129.010","23.40M","0.12%"
"02/07/2020","129.480","128.980","131.400","128.240","44.66M","1.28%"
"01/07/2020","127.840","128.380","129.440","125.840","58.57M","-0.79%"
"30/06/2020","128.860","127.780","129.720","126.560","65.81M","0.83%"
"29/06/2020","127.800","125.020","127.980","123.760","39.12M","2.04%"
"26/06/2020","125.240","128.040","129.160","125.060","113.21M","-1.43%"
"25/06/2020","127.060","125.080","127.400","123.980","44.41M","1.62%"
"24/06/2020","125.040","128.480","128.480","124.940","91.33M","-3.17%"
"23/06/2020","129.140","127.580","130.720","127.220","49.29M","1.86%"
"22/06/2020","126.780","126.860","128.340","125.760","26.97M","-0.77%"
"19/06/2020","127.760","127.660","130.220","127.110","97.52M","0.58%"
"18/06/2020","127.020","128.540","129.280","126.560","115.71M","-1.61%"
"17/06/2020","129.100","129.500","131.060","128.540","135.64M","-0.02%"
"16/06/2020","129.120","126.940","130.560","126.200","66.30M","3.74%"
"15/06/2020","124.460","123.760","125.080","122.700","129.27M","-1.30%"
"12/06/2020","126.100","124.660","127.900","122.240","62.62M","0.13%"
"11/06/2020","125.940","131.480","132.380","125.940","76.13M","-7.57%"
"10/06/2020","136.260","138.020","138.660","135.280","120.23M","-1.93%"
"09/06/2020","138.940","140.520","141.660","138.270","100.53M","-1.54%"
"08/06/2020","141.120","137.340","142.440","137.040","73.41M","1.55%"
"05/06/2020","138.960","137.500","139.100","136.080","52.65M","1.31%"
"04/06/2020","137.160","135.800","137.440","134.860","44.21M","0.42%"
"03/06/2020","136.580","135.100","136.660","133.380","75.43M","1.19%"
"02/06/2020","134.980","135.520","137.240","134.860","54.52M","-0.25%"
"01/06/2020","135.320","134.480","135.460","133.760","35.68M","1.73%"
"29/05/2020","133.020","132.800","136.000","131.640","106.48M","-0.83%"
"28/05/2020","134.140","131.020","134.920","131.020","89.05M","2.10%"
"27/05/2020","131.380","130.000","132.180","129.280","92.18M","1.94%"
"26/05/2020","128.880","131.840","132.180","127.200","85.29M","-0.86%"
"22/05/2020","130.000","127.460","130.580","126.210","87.14M","0.93%"
"21/05/2020","128.800","125.840","130.400","125.540","62.68M","1.67%"
"20/05/2020","126.680","126.640","127.280","125.570","63.28M","-0.30%"
"19/05/2020","127.060","129.260","130.320","126.050","87.38M","0.84%"
"18/05/2020","126.000","122.380","126.280","120.920","69.85M","4.15%"
"15/05/2020","120.980","120.820","122.320","120.000","72.63M","1.22%"
"14/05/2020","119.520","120.780","121.560","116.160","89.75M","-1.61%"
"13/05/2020","121.480","121.700","125.980","121.060","91.25M","-1.14%"
"12/05/2020","122.880","118.000","123.720","116.460","116.93M","8.74%"
"11/05/2020","113.000","113.960","115.220","112.320","120.96M","0.07%"
"07/05/2020","112.920","112.380","113.460","111.180","45.29M","0.30%"
"06/05/2020","112.580","112.020","114.760","112.000","49.24M","0.09%"
"05/05/2020","112.480","110.960","113.160","110.080","57.97M","2.57%"
"04/05/2020","109.660","109.100","110.460","107.360","64.92M","-0.65%"
"01/05/2020","110.380","110.480","111.980","109.610","24.68M","-1.57%"
"30/04/2020","112.140","119.880","120.840","112.100","215.67M","-5.69%"
"29/04/2020","118.900","112.920","119.000","112.300","70.34M","5.18%"
"28/04/2020","113.040","111.320","113.340","110.320","53.90M","2.02%"
"27/04/2020","110.800","110.880","111.660","109.440","39.24M","1.35%"
"24/04/2020","109.320","106.680","110.040","105.520","59.50M","1.49%"
"23/04/2020","107.720","107.060","109.040","105.500","96.09M","0.47%"
"22/04/2020","107.220","106.820","107.640","105.380","47.75M","1.28%"
"21/04/2020","105.860","109.840","110.120","105.860","69.16M","-4.63%"
"20/04/2020","111.000","110.380","112.000","108.770","83.42M","1.95%"
"17/04/2020","108.880","109.920","110.880","108.040","68.12M","1.61%"
"16/04/2020","107.160","108.740","109.200","106.220","69.67M","-0.78%"
"15/04/2020","108.000","112.780","113.300","107.800","105.93M","-3.55%"
"14/04/2020","111.980","114.240","114.740","111.480","82.33M","-0.92%"
"09/04/2020","113.020","112.360","114.080","110.800","82.43M","1.97%"
"08/04/2020","110.840","115.520","116.600","109.780","100.84M","-4.18%"
"07/04/2020","115.680","118.840","121.020","114.880","77.23M","-0.75%"
"06/04/2020","116.560","111.400","116.720","111.260","71.03M","4.99%"
"03/04/2020","111.020","109.980","111.160","107.480","59.17M","0.65%"
"02/04/2020","110.300","110.000","112.020","108.000","106.16M","0.64%"
"01/04/2020","109.600","109.420","112.300","108.200","105.89M","-3.01%"
"31/03/2020","113.000","116.000","117.790","111.640","109.95M","-1.17%"
"30/03/2020","114.340","116.640","117.980","111.200","68.70M","-1.50%"
"27/03/2020","116.080","119.940","121.000","112.730","106.35M","-6.08%"
"26/03/2020","123.600","113.580","123.600","112.380","162.33M","5.55%"
"25/03/2020","117.100","114.800","119.300","110.310","145.85M","5.27%"
"24/03/2020","111.240","113.800","115.350","108.340","126.09M","0.94%"
"23/03/2020","110.200","107.360","114.100","106.440","109.88M","-2.06%"
"20/03/2020","112.520","125.760","125.820","111.400","210.79M","-3.00%"
"19/03/2020","116.000","111.560","119.220","108.940","171.42M","8.03%"
"18/03/2020","107.380","104.260","114.120","101.820","208.74M","-0.32%"
"17/03/2020","107.720","102.220","109.020","92.760","156.35M","9.90%"
"16/03/2020","98.020","101.500","101.920","93.690","224.60M","-6.70%"
"13/03/2020","105.060","108.220","114.000","104.640","142.70M","1.08%"
"12/03/2020","103.940","111.680","112.220","101.060","217.93M","-11.53%"
"11/03/2020","117.480","122.520","123.780","116.360","114.77M","-3.56%"
"10/03/2020","121.820","125.500","128.680","121.440","122.55M","-1.95%"
"09/03/2020","124.240","128.000","132.280","124.240","148.03M","-9.06%"
"06/03/2020","136.620","139.580","141.320","134.760","110.10M","-3.01%"
"05/03/2020","140.860","140.540","141.980","138.440","106.84M","0.92%"
"04/03/2020","139.580","133.720","140.360","130.440","110.71M","4.54%"
"03/03/2020","133.520","136.260","136.480","133.360","129.17M","-0.03%"
"02/03/2020","133.560","140.000","140.000","131.520","267.89M","-0.60%"
"28/02/2020","134.360","137.580","141.060","132.060","129.56M","-4.75%"
"27/02/2020","141.060","142.540","144.480","139.760","84.58M","-3.58%"
"26/02/2020","146.300","147.460","147.460","142.540","81.94M","-0.50%"
"25/02/2020","147.040","151.000","151.640","146.500","81.35M","-2.42%"
"24/02/2020","150.680","152.840","153.700","148.560","117.62M","-2.71%"
"21/02/2020","154.880","155.000","155.520","154.210","45.33M","-0.08%"
"20/02/2020","155.000","155.440","156.440","154.840","38.10M","-0.51%"
"19/02/2020","155.800","156.500","156.940","154.940","52.74M","0.32%"
"18/02/2020","155.300","150.500","155.300","149.760","110.05M","2.77%"
"17/02/2020","151.120","150.240","151.140","149.760","25.88M","0.72%"
"14/02/2020","150.040","151.540","152.280","149.780","33.50M","-1.13%"
"13/02/2020","151.760","151.180","153.300","150.500","33.01M","-0.58%"
"12/02/2020","152.640","150.740","153.000","150.160","42.88M","1.54%"
"11/02/2020","150.320","151.060","151.580","149.960","98.91M","0.21%"
"10/02/2020","150.000","153.340","153.520","149.840","52.51M","-1.99%"
"07/02/2020","153.040","152.260","155.560","151.600","87.23M","1.34%"
"06/02/2020","151.020","146.860","151.400","146.680","56.03M","2.75%"
"05/02/2020","146.980","155.900","155.900","146.980","98.81M","-2.82%"
"04/02/2020","151.240","153.400","153.740","150.920","54.42M","0.28%"
"03/02/2020","150.820","150.160","152.000","148.580","47.93M","1.02%"
"31/01/2020","149.300","150.500","151.050","147.630","51.98M","-0.73%"
"30/01/2020","150.400","154.140","154.780","149.300","61.88M","-3.35%"
"29/01/2020","155.620","157.460","157.860","155.000","45.44M","-0.66%"
"28/01/2020","156.660","155.140","156.740","154.420","37.07M","1.53%"
"27/01/2020","154.300","155.920","155.920","153.400","63.86M","-1.41%"
"24/01/2020","156.500","154.920","156.980","154.780","57.09M","1.49%"
"23/01/2020","154.200","153.160","155.020","152.080","69.54M","0.98%"
"22/01/2020","152.700","156.240","156.240","152.420","38.67M","-1.42%"
"21/01/2020","154.900","154.620","155.580","154.180","115.68M","-0.06%"
"20/01/2020","155.000","154.220","155.920","154.060","28.08M","0.40%"
"17/01/2020","154.380","156.660","156.980","154.380","49.57M","-0.84%"
"16/01/2020","155.680","158.500","158.500","155.480","40.67M","-1.44%"
"15/01/2020","157.960","156.580","158.220","155.920","55.11M","0.91%"
"14/01/2020","156.540","151.820","156.920","151.720","69.28M","3.24%"
"13/01/2020","151.620","152.000","152.520","150.590","28.54M","-0.01%"
"10/01/2020","151.640","153.780","153.780","150.780","64.35M","-0.21%"
"09/01/2020","151.960","148.780","152.100","147.750","61.15M","3.02%"
"08/01/2020","147.500","146.340","147.620","145.480","36.75M","0.57%"
"07/01/2020","146.660","147.700","149.240","146.260","42.35M","-0.29%"
"06/01/2020","147.080","146.980","147.620","145.760","30.16M","-0.58%"
"03/01/2020","147.940","147.440","148.720","146.690","32.66M","0.09%"
"02/01/2020","147.800","146.260","148.620","146.010","30.79M","0.71%"
"31/12/2019","146.760","147.460","149.220","146.760","20.21M","-1.25%"
"30/12/2019","148.620","150.380","150.860","148.620","27.08M","-1.58%"
"27/12/2019","151.000","150.000","151.000","148.660","23.06M","0.40%"
"24/12/2019","150.400","149.480","151.000","148.940","9.87M","-0.01%"
"23/12/2019","150.420","149.900","150.640","148.820","24.66M","-0.17%"
"20/12/2019","150.680","150.200","152.120","149.960","82.28M","-0.34%"
"19/12/2019","151.200","150.180","151.280","149.520","49.81M","0.47%"
"18/12/2019","150.500","148.460","150.700","147.670","61.01M","0.82%"
"17/12/2019","149.280","149.580","150.460","147.220","56.02M","0.65%"
"16/12/2019","148.320","146.960","151.560","146.960","49.24M","1.42%"
"13/12/2019","146.240","144.640","147.800","144.080","72.83M","1.32%"
"12/12/2019","144.340","144.420","145.660","143.460","58.73M","0.53%"
"11/12/2019","143.580","142.720","144.800","142.620","61.40M","0.59%"
"10/12/2019","142.740","143.840","143.840","141.480","56.57M","-0.78%"
"09/12/2019","143.860","143.900","144.100","142.700","60.04M","-0.36%"
"06/12/2019","144.380","144.300","145.300","143.800","44.17M","0.08%"
"05/12/2019","144.260","146.100","146.140","143.900","64.34M","-1.25%"
"04/12/2019","146.080","145.180","146.100","143.350","55.53M","0.19%"
"03/12/2019","145.800","148.220","148.860","144.520","125.70M","-1.74%"
"02/12/2019","148.380","154.000","154.300","147.920","178.02M","-3.25%"
"29/11/2019","153.360","153.640","154.420","152.100","55.93M","-0.52%"
"28/11/2019","154.160","156.000","156.440","153.920","195.08M","-3.91%"
"27/11/2019","160.440","158.220","160.440","157.620","69.95M","1.93%"
"26/11/2019","157.400","157.260","158.280","155.980","112.62M","0.32%"
"25/11/2019","156.900","156.580","157.800","155.140","49.94M","0.20%"
"22/11/2019","156.580","152.000","156.580","151.800","62.59M","2.99%"
"21/11/2019","152.040","152.180","153.280","151.320","48.31M","-0.25%"
"20/11/2019","152.420","153.240","153.240","150.680","54.81M","-0.54%"
"19/11/2019","153.240","152.620","155.160","152.060","60.78M","0.74%"
"18/11/2019","152.120","154.740","155.660","152.000","125.87M","-1.60%"
"15/11/2019","154.600","160.680","160.680","154.060","202.46M","-3.12%"
"14/11/2019","159.580","164.020","164.730","158.840","73.29M","-3.31%"
"13/11/2019","165.040","165.440","167.480","162.720","112.04M","-0.12%"
"12/11/2019","165.240","163.400","169.460","160.280","108.20M","3.09%"
"11/11/2019","160.280","161.280","162.420","159.440","48.60M","-1.21%"
"08/11/2019","162.240","162.780","164.540","162.220","38.46M","-0.72%"
"07/11/2019","163.420","162.940","164.960","162.260","49.26M","0.60%"
"06/11/2019","162.440","162.180","164.610","160.880","58.55M","0.28%"
"05/11/2019","161.980","159.920","162.280","158.520","46.52M","1.06%"
"04/11/2019","160.280","158.680","160.940","157.240","39.75M","1.12%"
"01/11/2019","158.500","158.200","158.500","156.970","33.35M","0.70%"
"31/10/2019","157.400","158.100","159.200","156.680","49.95M","-0.09%"
"30/10/2019","157.540","157.600","158.860","156.990","43.76M","-0.42%"
"29/10/2019","158.200","160.880","160.880","157.380","51.44M","-1.22%"
"28/10/2019","160.160","159.780","160.780","158.340","93.88M","-0.27%"
"25/10/2019","160.600","160.740","161.280","158.500","27.95M","-0.37%"
"24/10/2019","161.200","163.000","163.260","160.500","51.52M","-0.95%"
"23/10/2019","162.740","160.560","162.800","160.240","44.02M","1.70%"
"22/10/2019","160.020","159.440","161.660","158.360","43.48M","0.14%"
"21/10/2019","159.800","160.320","162.040","159.240","59.93M","-0.42%"
"18/10/2019","160.480","160.000","161.660","159.820","85.20M","0.02%"
"17/10/2019","160.440","160.760","162.780","160.380","47.98M","-0.12%"
"16/10/2019","160.640","160.980","162.160","160.320","44.38M","-0.73%"
"15/10/2019","161.820","161.300","162.760","160.860","36.80M","0.51%"
"14/10/2019","161.000","160.180","162.900","160.060","91.94M","-0.19%"
"11/10/2019","161.300","161.700","162.980","159.920","46.64M","-0.93%"
"10/10/2019","162.820","160.480","162.960","159.560","41.68M","1.17%"
"09/10/2019","160.940","161.240","162.700","160.580","29.32M","0.04%"
"08/10/2019","160.880","161.780","162.160","159.200","65.13M","0.09%"
"07/10/2019","160.740","157.840","161.520","157.080","41.12M","1.82%"
"04/10/2019","157.860","156.200","157.860","155.360","100.50M","1.69%"
"03/10/2019","155.240","156.140","156.220","153.620","35.62M","-0.31%"
"02/10/2019","155.720","158.280","159.320","155.660","47.94M","-2.31%"
"01/10/2019","159.400","162.460","162.940","158.080","160.07M","-1.60%"
"30/09/2019","162.000","162.000","163.020","161.440","41.88M","-0.12%"
"27/09/2019","162.200","163.180","165.040","162.000","50.15M","-0.41%"
"26/09/2019","162.860","160.700","163.800","160.200","94.65M","1.45%"
"25/09/2019","160.540","158.400","160.740","158.130","193.00M","0.30%"
"24/09/2019","160.060","160.420","160.900","159.640","60.51M","0.06%"
"23/09/2019","159.960","160.000","160.860","158.240","31.66M","0.28%"
"20/09/2019","159.520","160.400","161.760","159.520","127.45M","-0.55%"
"19/09/2019","160.400","156.540","161.380","156.200","51.41M","2.69%"
"18/09/2019","156.200","158.120","159.520","156.100","66.70M","-0.57%"
"17/09/2019","157.100","158.020","158.780","155.200","54.15M","-1.23%"
"16/09/2019","159.060","159.880","161.420","158.280","219.35M","-1.46%"
"13/09/2019","161.420","161.460","162.380","160.510","54.23M","0.27%"
"12/09/2019","160.980","160.000","163.320","159.000","69.00M","1.25%"
"11/09/2019","159.000","157.200","159.260","156.480","52.86M","0.81%"
"10/09/2019","157.720","155.040","158.020","154.780","51.27M","1.41%"
"09/09/2019","155.520","156.440","157.920","154.400","35.78M","-0.15%"
"06/09/2019","155.760","153.920","155.760","153.060","40.56M","1.33%"
"05/09/2019","153.720","156.960","157.180","153.580","44.42M","-2.06%"
"04/09/2019","156.960","155.640","157.620","155.020","76.44M","-0.60%"
"03/09/2019","157.900","157.800","158.120","156.540","48.66M","0.79%"
"02/09/2019","156.660","155.580","158.060","154.880","63.21M","0.91%"
"30/08/2019","155.240","155.080","156.080","154.460","64.05M","-0.40%"
"29/08/2019","155.860","152.760","156.460","152.520","63.66M","2.02%"
"28/08/2019","152.780","150.920","153.410","150.810","44.07M","0.99%"
"27/08/2019","151.280","150.300","151.280","148.660","52.57M","0.63%"
"23/08/2019","150.340","150.960","152.560","150.330","39.35M","-0.15%"
"22/08/2019","150.560","150.040","152.540","149.560","45.22M","-0.25%"
"21/08/2019","150.940","148.420","158.580","148.280","32.25M","1.81%"
"20/08/2019","148.260","150.960","151.380","147.900","36.97M","-1.37%"
"19/08/2019","150.320","151.840","152.940","149.880","37.56M","-0.34%"
"16/08/2019","150.840","151.000","151.000","148.060","48.79M","1.75%"
"15/08/2019","148.240","149.200","150.180","147.340","115.84M","-0.52%"
"14/08/2019","149.020","150.580","151.700","145.500","44.88M","-0.44%"
"13/08/2019","149.680","148.000","151.340","147.720","41.07M","0.92%"
"12/08/2019","148.320","149.320","150.220","148.320","30.29M","-0.51%"
"09/08/2019","149.080","150.340","150.730","148.280","80.25M","-0.97%"
"08/08/2019","150.540","149.880","151.220","147.200","70.34M","2.27%"
"07/08/2019","147.200","146.820","147.380","145.620","46.60M","0.56%"
"06/08/2019","146.380","147.000","147.480","145.750","55.23M","-0.89%"
"05/08/2019","147.700","149.220","149.760","146.960","151.66M","-1.77%"
"02/08/2019","150.360","150.820","151.220","149.040","110.74M","-0.86%"
"01/08/2019","151.660","149.900","152.560","149.520","85.76M","1.05%"
"31/07/2019","150.080","151.300","152.760","148.940","87.37M","-0.77%"
"30/07/2019","151.240","152.200","153.380","150.680","77.66M","-0.66%"
"29/07/2019","152.240","148.200","154.040","146.000","157.04M","4.27%"
"26/07/2019","146.000","138.800","146.000","138.700","205.25M","10.61%"
"25/07/2019","132.000","132.460","135.360","130.900","63.20M","0.18%"
"24/07/2019","131.760","130.220","132.080","129.540","72.78M","0.73%"
"23/07/2019","130.800","128.420","131.400","128.420","53.70M","1.92%"
"22/07/2019","128.340","129.260","129.940","128.100","51.99M","-0.77%"
"19/07/2019","129.340","128.060","129.800","127.620","79.34M","1.92%"
"18/07/2019","126.900","125.720","128.160","125.720","53.09M","0.65%"
"17/07/2019","126.080","127.500","128.000","125.000","71.11M","-1.56%"
"16/07/2019","128.080","130.620","131.600","127.900","63.44M","-1.63%"
"15/07/2019","130.200","131.740","131.740","129.660","48.12M","-1.17%"
"12/07/2019","131.740","133.920","133.920","131.420","42.68M","-0.57%"
"11/07/2019","132.500","133.000","133.620","132.260","89.87M","0.00%"
"10/07/2019","132.500","133.140","133.780","131.380","51.25M","-0.99%"
"09/07/2019","133.820","134.100","134.680","132.660","53.28M","0.03%"
"08/07/2019","133.780","134.000","135.120","133.380","44.85M","-0.64%"
"05/07/2019","134.640","133.820","135.320","133.120","49.18M","1.29%"
"04/07/2019","132.920","132.460","134.200","131.980","114.75M","1.14%"
"03/07/2019","131.420","129.080","132.580","129.020","89.12M","2.07%"
"02/07/2019","128.760","128.600","129.040","126.700","46.21M","0.64%"
