"Date","Price","Open","High","Low","Vol.","Change %"
"15/03/2019","296.70","298.50","301.12","296.70","53.47M","-0.26%"
"14/03/2019","297.48","297.38","300.30","295.15","37.40M","-0.34%"
"13/03/2019","298.50","293.35","300.54","293.35","40.02M","1.09%"
"12/03/2019","295.29","296.17","296.70","293.06","45.28M","0.61%"
"11/03/2019","293.50","289.61","294.91","289.61","23.69M","1.75%"
"08/03/2019","288.45","289.47","292.77","284.61","35.17M","-1.98%"
"07/03/2019","294.27","298.40","299.09","292.91","30.94M","-2.10%"
"06/03/2019","300.59","296.65","301.90","296.56","21.24M","1.14%"
"05/03/2019","297.19","296.56","298.79","295.23","19.02M","0.25%"
"04/03/2019","296.46","296.90","298.06","295.49","29.62M","0.26%"
"01/03/2019","295.68","296.27","298.17","294.71","28.22M","0.15%"
"28/02/2019","295.25","297.19","297.53","293.59","41.75M","-1.52%"
"27/02/2019","299.81","296.27","303.36","294.42","44.37M","0.54%"
"26/02/2019","298.21","295.97","299.18","291.15","32.51M","0.56%"
"25/02/2019","296.56","302.09","309.26","296.27","45.33M","-1.15%"
"22/02/2019","300.01","294.32","302.58","291.89","44.37M","2.78%"
"21/02/2019","291.89","299.62","300.35","291.12","36.42M","-3.21%"
"20/02/2019","301.56","291.89","303.26","289.87","61.44M","2.54%"
"19/02/2019","294.08","293.30","295.49","287.86","31.19M","-0.13%"
"18/02/2019","294.47","295.78","297.72","293.64","21.22M","-0.16%"
"15/02/2019","294.95","286.07","296.17","285.58","39.48M","2.20%"
"14/02/2019","288.59","291.99","292.38","287.34","19.53M","-0.43%"
"13/02/2019","289.85","285.24","291.60","285.14","30.16M","2.29%"
"12/02/2019","283.35","284.90","286.36","281.50","29.80M","0.64%"
"11/02/2019","281.55","285.34","288.43","280.29","32.30M","-0.75%"
"08/02/2019","283.69","286.50","291.80","283.69","32.10M","-1.77%"
"07/02/2019","288.79","294.66","296.56","288.79","25.80M","-2.62%"
"06/02/2019","296.56","296.27","297.92","293.50","32.26M","0.53%"
"05/02/2019","295.00","294.71","299.13","294.25","31.18M","0.64%"
"04/02/2019","293.11","292.82","295.68","291.17","34.61M","-1.45%"
"01/02/2019","297.43","296.36","302.19","293.57","46.19M","-1.05%"
"31/01/2019","300.59","297.53","303.02","296.27","38.56M","1.38%"
"30/01/2019","296.51","292.38","299.57","291.41","42.52M","2.76%"
"29/01/2019","288.54","284.80","291.78","283.78","30.04M","1.92%"
"28/01/2019","283.10","288.01","293.59","280.58","29.82M","-2.03%"
"25/01/2019","288.98","282.13","291.85","282.13","37.43M","3.24%"
"24/01/2019","279.90","278.68","281.65","277.37","23.34M","0.52%"
"23/01/2019","278.44","279.75","282.91","277.86","26.98M","-1.14%"
"22/01/2019","281.65","283.49","286.16","279.22","29.40M","-2.06%"
